Source File;Source Line;CPU Time;CPU Time:Effective Time;CPU Time:Spin Time;CPU Time:Overhead Time
sql_prepare.cc;3648;0.059999;0.059999;0.0;0.0
mysqld.cc;742;0.059999;0.059999;0.0;0.0
btr0pcur.cc;64;0.059999;0.059999;0.0;0.0
ha_innodb.cc;5337;0.059999;0.059999;0.0;0.0
lock0lock.cc;6986;0.059999;0.059999;0.0;0.0
mtr0mtr.cc;1206;0.059999;0.059999;0.0;0.0
rem0rec.inl;964;0.059999;0.059999;0.0;0.0
mf_qsort.c;116;0.059999;0.059999;0.0;0.0
array.c;216;0.059999;0.059999;0.0;0.0
my_alloc.c;311;0.059999;0.059999;0.0;0.0
sql_class.h;5831;0.059999;0.059999;0.0;0.0
temporary_tables.cc;519;0.059999;0.059999;0.0;0.0
sql_select.cc;1432;0.059998;0.059998;0.0;0.0
net_serv.cc;631;0.059998;0.059998;0.0;0.0
sql_cache.cc;2220;0.059998;0.059998;0.0;0.0
mtr0mtr.cc;1176;0.059998;0.059998;0.0;0.0
sql_class.cc;6168;0.059998;0.059998;0.0;0.0
sql_list.h;427;0.059998;0.059998;0.0;0.0
lock0priv.inl;234;0.059998;0.059998;0.0;0.0
lock0lock.cc;2043;0.059998;0.059998;0.0;0.0
mtr0mtr.cc;71;0.059998;0.059998;0.0;0.0
sql_base.cc;6319;0.059997;0.059997;0.0;0.0
sql_select.cc;1816;0.059997;0.059997;0.0;0.0
pthread_mutex_lock.c;76;0.059997;0.059997;0.0;0.0
sql_lex.cc;5777;0.059997;0.059997;0.0;0.0
sql_type.cc;35;0.059997;0.059997;0.0;0.0
errno-loc.c;27;0.059997;0.059997;0.0;0.0
sql_base.cc;4483;0.059996;0.059996;0.0;0.0
net_serv.cc;726;0.059996;0.059996;0.0;0.0
mysql_thread.h;752;0.059996;0.059996;0.0;0.0
malloc.c;3039;0.059990;0.059990;0.0;0.0
records.cc;348;0.059001;0.059001;0.0;0.0
mach0data.inl;141;0.059000;0.059000;0.0;0.0
sql_string.h;138;0.059000;0.059000;0.0;0.0
rem0rec.inl;659;0.058999;0.058999;0.0;0.0
handler.cc;8038;0.058999;0.058999;0.0;0.0
page0cur.cc;169;0.058998;0.058998;0.0;0.0
sql_class.cc;6992;0.058997;0.058997;0.0;0.0
ha_innodb.cc;15094;0.058996;0.058996;0.0;0.0
sql_class.cc;4907;0.058996;0.058996;0.0;0.0
row0sel.cc;2737;0.058995;0.058995;0.0;0.0
srw_lock.h;269;0.057999;0.057999;0.0;0.0
opt_trace_context.h;108;0.057998;0.057998;0.0;0.0
handler.cc;6449;0.052002;0.052002;0.0;0.0
btr0cur.h;716;0.051999;0.051999;0.0;0.0
sql_lex.h;1657;0.051002;0.051002;0.0;0.0
sql_update.cc;3287;0.051002;0.051002;0.0;0.0
field.h;2664;0.051001;0.051001;0.0;0.0
ha_innodb.cc;16675;0.051001;0.051001;0.0;0.0
rem0rec.cc;745;0.051001;0.051001;0.0;0.0
psi_noop.c;852;0.051000;0.051000;0.0;0.0
page0cur.cc;462;0.050999;0.050999;0.0;0.0
sql_base.cc;5806;0.050999;0.050999;0.0;0.0
sql_update.cc;1350;0.050999;0.050999;0.0;0.0
btr0cur.cc;2843;0.050998;0.050998;0.0;0.0
sql_explain.cc;71;0.050014;0.050014;0.0;0.0
ha_innodb.cc;7463;0.050008;0.050008;0.0;0.0
sql_prepare.cc;811;0.050003;0.050003;0.0;0.0
my_alloc.c;314;0.050003;0.050003;0.0;0.0
trx0rec.cc;1238;0.050002;0.050002;0.0;0.0
sql_select.cc;17460;0.050002;0.050002;0.0;0.0
dict0mem.h;1467;0.050002;0.050002;0.0;0.0
item_func.cc;157;0.050002;0.050002;0.0;0.0
item_cmpfunc.h;596;0.050002;0.050002;0.0;0.0
item.h;4764;0.050002;0.050002;0.0;0.0
sql_acl.cc;10313;0.050001;0.050001;0.0;0.0
sql_oracle_outer_join.cc;749;0.050001;0.050001;0.0;0.0
handler.cc;7479;0.050001;0.050001;0.0;0.0
sql_lex.h;1916;0.050001;0.050001;0.0;0.0
handler.cc;8000;0.050001;0.050001;0.0;0.0
sql_type.h;4266;0.050001;0.050001;0.0;0.0
trx0rec.cc;65;0.050001;0.050001;0.0;0.0
field.cc;4611;0.050001;0.050001;0.0;0.0
srw_lock.cc;399;0.050001;0.050001;0.0;0.0
mtr0mtr.cc;1739;0.050001;0.050001;0.0;0.0
small_vector.h;42;0.050001;0.050001;0.0;0.0
sql_class.h;4931;0.050001;0.050001;0.0;0.0
memmove-vec-unaligned-erms.S;367;0.050001;0.050001;0.0;0.0
page0cur.cc;232;0.050001;0.050001;0.0;0.0
mdl.cc;1352;0.050001;0.050001;0.0;0.0
net_serv.cc;387;0.050001;0.050001;0.0;0.0
sql_select.cc;21541;0.050001;0.050001;0.0;0.0
data0data.inl;156;0.050001;0.050001;0.0;0.0
page0cur.cc;580;0.050001;0.050001;0.0;0.0
srw_lock.h;254;0.050000;0.050000;0.0;0.0
sql_select.cc;2811;0.050000;0.050000;0.0;0.0
mdl.cc;3581;0.050000;0.050000;0.0;0.0
sql_audit.cc;136;0.050000;0.050000;0.0;0.0
handler.cc;3850;0.050000;0.050000;0.0;0.0
trx0undo.cc;1407;0.050000;0.050000;0.0;0.0
item_cmpfunc.cc;104;0.050000;0.050000;0.0;0.0
protocol.cc;1052;0.050000;0.050000;0.0;0.0
handler.h;2151;0.050000;0.050000;0.0;0.0
sql_bitmap.h;216;0.050000;0.050000;0.0;0.0
sql_select.cc;5652;0.050000;0.050000;0.0;0.0
sql_class.cc;2326;0.050000;0.050000;0.0;0.0
data0data.inl;95;0.050000;0.050000;0.0;0.0
array.c;50;0.050000;0.050000;0.0;0.0
sql_prepare.cc;978;0.050000;0.050000;0.0;0.0
mtr0mtr.cc;347;0.050000;0.050000;0.0;0.0
sql_select.cc;34969;0.050000;0.050000;0.0;0.0
table.h;2377;0.050000;0.050000;0.0;0.0
memmove-vec-unaligned-erms.S;366;0.050000;0.050000;0.0;0.0
my_alloc.c;312;0.050000;0.050000;0.0;0.0
item.cc;3769;0.050000;0.050000;0.0;0.0
malloc.c;4243;0.050000;0.050000;0.0;0.0
memmove-vec-unaligned-erms.S;489;0.050000;0.050000;0.0;0.0
page0cur.cc;681;0.050000;0.050000;0.0;0.0
pthread_mutex_backoff.h;36;0.050000;0.050000;0.0;0.0
rem0rec.cc;920;0.050000;0.050000;0.0;0.0
rem0rec.inl;633;0.050000;0.050000;0.0;0.0
sql_base.cc;8249;0.050000;0.050000;0.0;0.0
sql_class.cc;1240;0.050000;0.050000;0.0;0.0
sql_explain.cc;3046;0.050000;0.050000;0.0;0.0
sql_parse.cc;3767;0.050000;0.050000;0.0;0.0
sql_prepare.cc;5430;0.050000;0.050000;0.0;0.0
sql_select.cc;25337;0.050000;0.050000;0.0;0.0
sql_select.cc;1896;0.050000;0.050000;0.0;0.0
viosocket.c;157;0.050000;0.050000;0.0;0.0
mtr0log.h;49;0.050000;0.050000;0.0;0.0
item_func.cc;445;0.050000;0.050000;0.0;0.0
table.cc;4972;0.050000;0.050000;0.0;0.0
item.cc;11799;0.050000;0.050000;0.0;0.0
buf0types.h;96;0.050000;0.050000;0.0;0.0
item_func.cc;566;0.050000;0.050000;0.0;0.0
row0upd.cc;2687;0.050000;0.050000;0.0;0.0
opt_vcol_substitution.cc;127;0.050000;0.050000;0.0;0.0
malloc.c;4340;0.050000;0.050000;0.0;0.0
sql_type.h;4174;0.050000;0.050000;0.0;0.0
item.h;4629;0.050000;0.050000;0.0;0.0
ha_innodb.cc;8979;0.050000;0.050000;0.0;0.0
page0cur.cc;276;0.050000;0.050000;0.0;0.0
ha_innodb.cc;2716;0.050000;0.050000;0.0;0.0
sql_type.cc;1794;0.050000;0.050000;0.0;0.0
field.h;923;0.050000;0.050000;0.0;0.0
opt_range.cc;2834;0.050000;0.050000;0.0;0.0
sql_base.cc;9839;0.050000;0.050000;0.0;0.0
my_alloc.c;312;0.050000;0.050000;0.0;0.0
item.h;1995;0.050000;0.050000;0.0;0.0
table_cache.cc;448;0.050000;0.050000;0.0;0.0
malloc.c;4218;0.050000;0.050000;0.0;0.0
item.cc;6644;0.049999;0.049999;0.0;0.0
ha_innodb.cc;7872;0.049999;0.049999;0.0;0.0
sql_class.cc;4543;0.049999;0.049999;0.0;0.0
records.cc;396;0.049999;0.049999;0.0;0.0
sql_select.cc;16215;0.049999;0.049999;0.0;0.0
page0cur.cc;1820;0.049999;0.049999;0.0;0.0
buf0buf.cc;2790;0.049999;0.049999;0.0;0.0
sql_error.h;659;0.049999;0.049999;0.0;0.0
buf0flu.cc;85;0.049999;0.049999;0.0;0.0
sql_parse.cc;7380;0.049999;0.049999;0.0;0.0
rem0rec.cc;676;0.049999;0.049999;0.0;0.0
sql_list.h;435;0.049999;0.049999;0.0;0.0
item.h;1271;0.049999;0.049999;0.0;0.0
sql_parse.cc;9754;0.049999;0.049999;0.0;0.0
rem0cmp.cc;346;0.049999;0.049999;0.0;0.0
sql_class.h;3513;0.049999;0.049999;0.0;0.0
item_func.cc;362;0.049999;0.049999;0.0;0.0
pthread_mutex_lock.c;142;0.049999;0.049999;0.0;0.0
item.h;1289;0.049999;0.049999;0.0;0.0
table.cc;8922;0.049999;0.049999;0.0;0.0
item_cmpfunc.cc;7604;0.049999;0.049999;0.0;0.0
cleanup_compat.c;40;0.049999;0.049999;0.0;0.0
mtr0mtr.cc;186;0.049999;0.049999;0.0;0.0
my_json_writer.h;469;0.049999;0.049999;0.0;0.0
sql_update.cc;3249;0.049999;0.049999;0.0;0.0
my_alloc.c;110;0.049999;0.049999;0.0;0.0
lf_hash.cc;504;0.049999;0.049999;0.0;0.0
sql_base.cc;9808;0.049999;0.049999;0.0;0.0
sql_prepare.cc;3277;0.049999;0.049999;0.0;0.0
field.cc;2620;0.049999;0.049999;0.0;0.0
item.h;2039;0.049999;0.049999;0.0;0.0
row0sel.cc;2802;0.049998;0.049998;0.0;0.0
sql_update.cc;1287;0.049998;0.049998;0.0;0.0
ha_innodb.cc;16447;0.049998;0.049998;0.0;0.0
lf_alloc-pin.c;299;0.049998;0.049998;0.0;0.0
sql_parse.cc;1688;0.049998;0.049998;0.0;0.0
page0cur.cc;227;0.049998;0.049998;0.0;0.0
row0ins.cc;3209;0.049998;0.049998;0.0;0.0
sql_base.cc;5251;0.049998;0.049998;0.0;0.0
sql_select.cc;21623;0.049998;0.049998;0.0;0.0
sql_update.cc;2402;0.049998;0.049998;0.0;0.0
ctype.c;900;0.049998;0.049998;0.0;0.0
mdl.cc;3101;0.049998;0.049998;0.0;0.0
btr0cur.cc;1110;0.049998;0.049998;0.0;0.0
sql_analyze_stmt.h;81;0.049998;0.049998;0.0;0.0
ha_innodb.cc;2706;0.049997;0.049997;0.0;0.0
row0upd.cc;2813;0.049997;0.049997;0.0;0.0
lf_hash.cc;540;0.049997;0.049997;0.0;0.0
sql_select.cc;5442;0.049996;0.049996;0.0;0.0
table.cc;8928;0.049995;0.049995;0.0;0.0
sql_parse.cc;3759;0.049993;0.049993;0.0;0.0
item.cc;4931;0.049986;0.049986;0.0;0.0
buf0types.h;142;0.049001;0.049001;0.0;0.0
row0mysql.cc;384;0.049001;0.049001;0.0;0.0
multi_range_read.cc;196;0.049001;0.049001;0.0;0.0
mtr0mtr.cc;418;0.049001;0.049001;0.0;0.0
sql_lex.cc;4510;0.049001;0.049001;0.0;0.0
sql_select.cc;1764;0.049000;0.049000;0.0;0.0
poll.c;29;0.049000;0.049000;0.0;0.0
sql_statistics.cc;3204;0.049000;0.049000;0.0;0.0
sql_base.cc;835;0.048999;0.048999;0.0;0.0
ha_innodb.cc;7371;0.048999;0.048999;0.0;0.0
ha_innodb.cc;8982;0.048999;0.048999;0.0;0.0
sql_select.cc;13863;0.048999;0.048999;0.0;0.0
net_serv.cc;730;0.048998;0.048998;0.0;0.0
field.cc;2626;0.048998;0.048998;0.0;0.0
sql_list.h;154;0.048998;0.048998;0.0;0.0
lf_hash.cc;326;0.048997;0.048997;0.0;0.0
sql_explain.cc;162;0.048997;0.048997;0.0;0.0
my_bit.h;161;0.048996;0.048996;0.0;0.0
viosocket.c;264;0.043000;0.043000;0.0;0.0
page0page.cc;1200;0.042001;0.042001;0.0;0.0
item_cmpfunc.cc;687;0.041999;0.041999;0.0;0.0
page0cur.cc;924;0.041999;0.041999;0.0;0.0
item_cmpfunc.cc;7432;0.041998;0.041998;0.0;0.0
net_serv.cc;395;0.041997;0.041997;0.0;0.0
dict0dict.cc;2230;0.041003;0.041003;0.0;0.0
my_alloc.c;311;0.041002;0.041002;0.0;0.0
malloc.c;3034;0.041001;0.041001;0.0;0.0
sql_parse.cc;9777;0.041001;0.041001;0.0;0.0
sql_select.cc;5240;0.041001;0.041001;0.0;0.0
sql_select.cc;2765;0.041001;0.041001;0.0;0.0
opt_context_store_replay.cc;2389;0.041001;0.041001;0.0;0.0
malloc.c;3350;0.041000;0.041000;0.0;0.0
sql_explain.cc;82;0.041000;0.041000;0.0;0.0
page0cur.cc;918;0.041000;0.041000;0.0;0.0
sql_statistics.cc;3268;0.041000;0.041000;0.0;0.0
field.h;1547;0.041000;0.041000;0.0;0.0
lf_hash.cc;499;0.040999;0.040999;0.0;0.0
ctype.c;888;0.040999;0.040999;0.0;0.0
sql_base.cc;6653;0.040999;0.040999;0.0;0.0
sql_class.cc;8954;0.040999;0.040999;0.0;0.0
rem0rec.cc;1971;0.040999;0.040999;0.0;0.0
item.h;1151;0.040998;0.040998;0.0;0.0
memmove-vec-unaligned-erms.S;311;0.040997;0.040997;0.0;0.0
sql_class.cc;8971;0.040997;0.040997;0.0;0.0
sql_lex.cc;5916;0.040003;0.040003;0.0;0.0
crc32c_amd64.cc;147;0.040002;0.040002;0.0;0.0
sql_parse.cc;6069;0.040002;0.040002;0.0;0.0
sql_analyze_stmt.h;102;0.040002;0.040002;0.0;0.0
mdl.cc;2619;0.040002;0.040002;0.0;0.0
my_bitmap.h;116;0.040002;0.040002;0.0;0.0
crc32c_amd64.cc;144;0.040002;0.040002;0.0;0.0
sql_class.cc;4897;0.040002;0.040002;0.0;0.0
handler.cc;9745;0.040002;0.040002;0.0;0.0
sql_update.cc;3074;0.040002;0.040002;0.0;0.0
ha_innodb.cc;7756;0.040001;0.040001;0.0;0.0
sql_prepare.cc;4863;0.040001;0.040001;0.0;0.0
page0cur.cc;645;0.040001;0.040001;0.0;0.0
ha_innodb.cc;7513;0.040001;0.040001;0.0;0.0
sql_base.cc;9116;0.040001;0.040001;0.0;0.0
row0sel.cc;5022;0.040001;0.040001;0.0;0.0
rem0rec.cc;1212;0.040001;0.040001;0.0;0.0
opt_range.cc;10434;0.040001;0.040001;0.0;0.0
sql_select.cc;31088;0.040001;0.040001;0.0;0.0
send.c;28;0.040001;0.040001;0.0;0.0
sql_update.cc;356;0.040001;0.040001;0.0;0.0
item_cmpfunc.h;858;0.040001;0.040001;0.0;0.0
row0row.cc;514;0.040001;0.040001;0.0;0.0
opt_range.cc;9432;0.040001;0.040001;0.0;0.0
lock.cc;403;0.040001;0.040001;0.0;0.0
sql_base.cc;1308;0.040001;0.040001;0.0;0.0
sql_prepare.cc;3211;0.040001;0.040001;0.0;0.0
handler.cc;4165;0.040001;0.040001;0.0;0.0
btr0cur.cc;2886;0.040001;0.040001;0.0;0.0
multi_range_read.cc;1730;0.040001;0.040001;0.0;0.0
mdl.cc;2550;0.040001;0.040001;0.0;0.0
sql_select.cc;4838;0.040001;0.040001;0.0;0.0
sql_select.cc;5916;0.040001;0.040001;0.0;0.0
item_func.cc;147;0.040001;0.040001;0.0;0.0
sql_delete.cc;116;0.040001;0.040001;0.0;0.0
rem0cmp.cc;327;0.040001;0.040001;0.0;0.0
errno-loc.c;25;0.040001;0.040001;0.0;0.0
row0sel.cc;4751;0.040001;0.040001;0.0;0.0
table.cc;10083;0.040001;0.040001;0.0;0.0
page0cur.cc;875;0.040001;0.040001;0.0;0.0
sql_lex.cc;6336;0.040001;0.040001;0.0;0.0
sql_base.cc;1722;0.040001;0.040001;0.0;0.0
structs.h;531;0.040001;0.040001;0.0;0.0
privilege.h;798;0.040001;0.040001;0.0;0.0
rem0rec.inl;659;0.040000;0.040000;0.0;0.0
data0data.inl;93;0.040000;0.040000;0.0;0.0
sql_select.cc;12727;0.040000;0.040000;0.0;0.0
sql_error.h;1063;0.040000;0.040000;0.0;0.0
mtr0mtr.cc;1726;0.040000;0.040000;0.0;0.0
sql_explain.cc;179;0.040000;0.040000;0.0;0.0
item.h;6161;0.040000;0.040000;0.0;0.0
memmove-vec-unaligned-erms.S;308;0.040000;0.040000;0.0;0.0
field.h;1196;0.040000;0.040000;0.0;0.0
row0sel.cc;2956;0.040000;0.040000;0.0;0.0
field.h;1316;0.040000;0.040000;0.0;0.0
field.cc;4665;0.040000;0.040000;0.0;0.0
sql_select.cc;17050;0.040000;0.040000;0.0;0.0
ha_innodb.cc;15182;0.040000;0.040000;0.0;0.0
sql_union.cc;2948;0.040000;0.040000;0.0;0.0
sql_base.cc;3160;0.040000;0.040000;0.0;0.0
sql_select.cc;25162;0.040000;0.040000;0.0;0.0
sql_update.cc;1676;0.040000;0.040000;0.0;0.0
sql_prepare.cc;4698;0.040000;0.040000;0.0;0.0
page0page.h;782;0.040000;0.040000;0.0;0.0
sql_prepare.cc;3217;0.040000;0.040000;0.0;0.0
field.cc;11804;0.040000;0.040000;0.0;0.0
sql_analyze_stmt.cc;110;0.040000;0.040000;0.0;0.0
item_func.h;214;0.040000;0.040000;0.0;0.0
dict0dict.cc;3885;0.040000;0.040000;0.0;0.0
sql_select.cc;2870;0.040000;0.040000;0.0;0.0
field.h;2676;0.040000;0.040000;0.0;0.0
lock.cc;836;0.040000;0.040000;0.0;0.0
memmove-vec-unaligned-erms.S;306;0.040000;0.040000;0.0;0.0
mysqld.cc;1267;0.040000;0.040000;0.0;0.0
sql_class.cc;462;0.040000;0.040000;0.0;0.0
array.c;249;0.040000;0.040000;0.0;0.0
btr0sea.cc;1499;0.040000;0.040000;0.0;0.0
errno-loc.c;26;0.040000;0.040000;0.0;0.0
field.cc;11421;0.040000;0.040000;0.0;0.0
field.h;2901;0.040000;0.040000;0.0;0.0
ha_innodb.cc;9229;0.040000;0.040000;0.0;0.0
ha_innodb.cc;7478;0.040000;0.040000;0.0;0.0
ha_innodb.cc;8755;0.040000;0.040000;0.0;0.0
handler.cc;9746;0.040000;0.040000;0.0;0.0
handler.cc;6521;0.040000;0.040000;0.0;0.0
item_cmpfunc.cc;433;0.040000;0.040000;0.0;0.0
malloc.c;4032;0.040000;0.040000;0.0;0.0
mem0mem.inl;167;0.040000;0.040000;0.0;0.0
mtr0mtr.cc;582;0.040000;0.040000;0.0;0.0
multi_range_read.cc;546;0.040000;0.040000;0.0;0.0
my_alloc.c;335;0.040000;0.040000;0.0;0.0
mysqld.cc;1258;0.040000;0.040000;0.0;0.0
mysqld.cc;1238;0.040000;0.040000;0.0;0.0
opt_range.cc;4189;0.040000;0.040000;0.0;0.0
opt_range_mrr.cc;81;0.040000;0.040000;0.0;0.0
os0file.cc;3201;0.040000;0.040000;0.0;0.0
page0cur.cc;889;0.040000;0.040000;0.0;0.0
privilege.h;799;0.040000;0.040000;0.0;0.0
pthread_mutex_lock.c;128;0.040000;0.040000;0.0;0.0
rem0cmp.cc;221;0.040000;0.040000;0.0;0.0
rem0cmp.cc;320;0.040000;0.040000;0.0;0.0
rem0rec.inl;251;0.040000;0.040000;0.0;0.0
row0sel.cc;5638;0.040000;0.040000;0.0;0.0
sql_analyze_stmt.h;80;0.040000;0.040000;0.0;0.0
sql_base.cc;5195;0.040000;0.040000;0.0;0.0
sql_class.cc;6433;0.040000;0.040000;0.0;0.0
sql_error.cc;368;0.040000;0.040000;0.0;0.0
sql_lex.cc;4802;0.040000;0.040000;0.0;0.0
sql_parse.cc;1183;0.040000;0.040000;0.0;0.0
sql_select.cc;3105;0.040000;0.040000;0.0;0.0
sql_select.cc;5881;0.040000;0.040000;0.0;0.0
sql_type.cc;1698;0.040000;0.040000;0.0;0.0
sql_update.cc;1848;0.040000;0.040000;0.0;0.0
structs.h;517;0.040000;0.040000;0.0;0.0
table_cache.cc;106;0.040000;0.040000;0.0;0.0
trx0rec.cc;963;0.040000;0.040000;0.0;0.0
trx0rec.cc;1162;0.040000;0.040000;0.0;0.0
trx0rseg.h;173;0.040000;0.040000;0.0;0.0
btr0cur.cc;3545;0.040000;0.040000;0.0;0.0
sql_string.h;259;0.040000;0.040000;0.0;0.0
mtr0mtr.cc;499;0.040000;0.040000;0.0;0.0
sql_connect.cc;1456;0.040000;0.040000;0.0;0.0
mtr0log.h;311;0.040000;0.040000;0.0;0.0
sql_class.h;5857;0.040000;0.040000;0.0;0.0
btr0cur.cc;2346;0.040000;0.040000;0.0;0.0
sql_explain.h;958;0.040000;0.040000;0.0;0.0
table.cc;7796;0.040000;0.040000;0.0;0.0
protocol.cc;561;0.040000;0.040000;0.0;0.0
rem0rec.cc;657;0.040000;0.040000;0.0;0.0
item_cmpfunc.cc;436;0.040000;0.040000;0.0;0.0
sql_class.h;5170;0.040000;0.040000;0.0;0.0
log0sync.cc;286;0.040000;0.040000;0.0;0.0
page0cur.cc;206;0.040000;0.040000;0.0;0.0
sql_parse.cc;1450;0.040000;0.040000;0.0;0.0
field.h;2306;0.040000;0.040000;0.0;0.0
row0sel.cc;4498;0.040000;0.040000;0.0;0.0
page0cur.cc;216;0.040000;0.040000;0.0;0.0
trx0trx.cc;2176;0.040000;0.040000;0.0;0.0
sql_plist.h;132;0.040000;0.040000;0.0;0.0
sql_update.cc;1764;0.039999;0.039999;0.0;0.0
item.h;4888;0.039999;0.039999;0.0;0.0
row0upd.cc;2339;0.039999;0.039999;0.0;0.0
item_cmpfunc.cc;7595;0.039999;0.039999;0.0;0.0
log0log.cc;1885;0.039999;0.039999;0.0;0.0
ha_innodb.cc;20818;0.039999;0.039999;0.0;0.0
item_cmpfunc.cc;7594;0.039999;0.039999;0.0;0.0
item_func.cc;541;0.039999;0.039999;0.0;0.0
row0sel.cc;2600;0.039999;0.039999;0.0;0.0
strlen-avx2.S;77;0.039999;0.039999;0.0;0.0
field.cc;104;0.039999;0.039999;0.0;0.0
memcmp-avx2-movbe.S;414;0.039999;0.039999;0.0;0.0
table.cc;4982;0.039999;0.039999;0.0;0.0
sql_cmd.h;171;0.039999;0.039999;0.0;0.0
btr0cur.cc;4278;0.039999;0.039999;0.0;0.0
item_cmpfunc.cc;1027;0.039999;0.039999;0.0;0.0
item.cc;11831;0.039999;0.039999;0.0;0.0
sql_delete.cc;2142;0.039999;0.039999;0.0;0.0
sql_select.cc;34831;0.039999;0.039999;0.0;0.0
sql_base.cc;8483;0.039999;0.039999;0.0;0.0
lock.cc;146;0.039999;0.039999;0.0;0.0
handler.cc;1849;0.039999;0.039999;0.0;0.0
page0cur.cc;161;0.039999;0.039999;0.0;0.0
item.h;1151;0.039999;0.039999;0.0;0.0
sql_prepare.cc;4863;0.039999;0.039999;0.0;0.0
sql_select.cc;31413;0.039999;0.039999;0.0;0.0
sql_update.cc;3342;0.039999;0.039999;0.0;0.0
mtr0log.h;86;0.039999;0.039999;0.0;0.0
sql_select.cc;5186;0.039999;0.039999;0.0;0.0
opt_vcol_substitution.cc;139;0.039999;0.039999;0.0;0.0
sql_delete.cc;207;0.039999;0.039999;0.0;0.0
page0page.h;780;0.039999;0.039999;0.0;0.0
sql_list.h;60;0.039999;0.039999;0.0;0.0
rem0rec.inl;984;0.039999;0.039999;0.0;0.0
page0cur.cc;941;0.039999;0.039999;0.0;0.0
lock0lock.cc;4666;0.039999;0.039999;0.0;0.0
sql_select.cc;4368;0.039999;0.039999;0.0;0.0
field.h;1516;0.039999;0.039999;0.0;0.0
table.cc;8984;0.039999;0.039999;0.0;0.0
opt_rewrite_remove_casefold.cc;93;0.039999;0.039999;0.0;0.0
my_bitmap.c;202;0.039999;0.039999;0.0;0.0
memmove-vec-unaligned-erms.S;272;0.039999;0.039999;0.0;0.0
sql_base.cc;5972;0.039999;0.039999;0.0;0.0
fil0fil.h;1389;0.039999;0.039999;0.0;0.0
sql_parse.cc;7406;0.039999;0.039999;0.0;0.0
row0sel.cc;3251;0.039999;0.039999;0.0;0.0
rem0cmp.cc;224;0.039999;0.039999;0.0;0.0
sql_class.cc;1052;0.039999;0.039999;0.0;0.0
sql_base.cc;8661;0.039999;0.039999;0.0;0.0
strmake.c;36;0.039999;0.039999;0.0;0.0
sql_audit.h;173;0.039999;0.039999;0.0;0.0
handler.cc;8493;0.039998;0.039998;0.0;0.0
ctype-unidata.h;129;0.039998;0.039998;0.0;0.0
sql_prepare.cc;3649;0.039998;0.039998;0.0;0.0
page0cur.cc;653;0.039998;0.039998;0.0;0.0
read0read.cc;234;0.039998;0.039998;0.0;0.0
opt_trace.cc;420;0.039998;0.039998;0.0;0.0
row0sel.cc;5723;0.039998;0.039998;0.0;0.0
dict0dict.inl;781;0.039998;0.039998;0.0;0.0
sql_parse.cc;2543;0.039998;0.039998;0.0;0.0
sql_parse.cc;4508;0.039998;0.039998;0.0;0.0
semisync_master.cc;762;0.039998;0.039998;0.0;0.0
mtr0log.h;410;0.039998;0.039998;0.0;0.0
sql_parse.cc;6253;0.039998;0.039998;0.0;0.0
transaction.cc;479;0.039998;0.039998;0.0;0.0
sql_class.cc;5654;0.039998;0.039998;0.0;0.0
crc32c_amd64.cc;188;0.039998;0.039998;0.0;0.0
page0cur.cc;1730;0.039998;0.039998;0.0;0.0
item.h;4543;0.039998;0.039998;0.0;0.0
btr0cur.cc;1157;0.039998;0.039998;0.0;0.0
data0data.h;582;0.039998;0.039998;0.0;0.0
row0sel.cc;3236;0.039998;0.039998;0.0;0.0
ha_innodb.cc;5247;0.039998;0.039998;0.0;0.0
strcoll.inl;234;0.039998;0.039998;0.0;0.0
malloc.c;3291;0.039997;0.039997;0.0;0.0
row0upd.cc;1871;0.039997;0.039997;0.0;0.0
sql_base.cc;4756;0.039997;0.039997;0.0;0.0
multi_range_read.cc;1458;0.039997;0.039997;0.0;0.0
item_func.cc;1209;0.039997;0.039997;0.0;0.0
lf_hash.cc;130;0.039997;0.039997;0.0;0.0
opt_subselect.cc;603;0.039997;0.039997;0.0;0.0
item_func.cc;533;0.039997;0.039997;0.0;0.0
sql_prepare.cc;3657;0.039997;0.039997;0.0;0.0
memcmp-avx2-movbe.S;444;0.039997;0.039997;0.0;0.0
sql_class.cc;1523;0.039997;0.039997;0.0;0.0
field.cc;986;0.039997;0.039997;0.0;0.0
lf_hash.cc;493;0.039997;0.039997;0.0;0.0
ha_innodb.cc;16774;0.039996;0.039996;0.0;0.0
row0row.cc;203;0.039996;0.039996;0.0;0.0
dict0dict.cc;443;0.039994;0.039994;0.0;0.0
sql_class.h;4278;0.039992;0.039992;0.0;0.0
row0upd.cc;1753;0.039003;0.039003;0.0;0.0
sql_class.cc;1503;0.039000;0.039000;0.0;0.0
dict0dict.inl;67;0.039000;0.039000;0.0;0.0
my_alloc.c;522;0.039000;0.039000;0.0;0.0
opt_range.cc;13673;0.039000;0.039000;0.0;0.0
sql_update.cc;3110;0.039000;0.039000;0.0;0.0
item.h;4720;0.038999;0.038999;0.0;0.0
rem0rec.inl;659;0.038999;0.038999;0.0;0.0
opt_split.cc;407;0.038999;0.038999;0.0;0.0
sql_prepare.cc;5364;0.038998;0.038998;0.0;0.0
row0sel.cc;4829;0.038998;0.038998;0.0;0.0
mem0mem.inl;187;0.038998;0.038998;0.0;0.0
ha_innodb.cc;7231;0.038998;0.038998;0.0;0.0
item_cmpfunc.cc;7690;0.038998;0.038998;0.0;0.0
btr0cur.cc;1476;0.038998;0.038998;0.0;0.0
