Source File;Source Line;CPU Time;CPU Time:Effective Time;CPU Time:Spin Time;CPU Time:Overhead Time
sql_prepare.cc;4364;0.059998;0.059998;0.0;0.0
sql_string.h;263;0.059998;0.059998;0.0;0.0
my_malloc.c;206;0.059998;0.059998;0.0;0.0
opt_hints.cc;1814;0.059998;0.059998;0.0;0.0
array.c;59;0.059998;0.059998;0.0;0.0
data0data.h;604;0.059998;0.059998;0.0;0.0
ha_innodb.cc;5338;0.059998;0.059998;0.0;0.0
mysqld.cc;1267;0.059998;0.059998;0.0;0.0
sql_select.cc;29996;0.059998;0.059998;0.0;0.0
row0sel.cc;4498;0.059998;0.059998;0.0;0.0
table_cache.cc;448;0.059997;0.059997;0.0;0.0
sql_class.h;5857;0.059997;0.059997;0.0;0.0
btr0sea.cc;1499;0.059997;0.059997;0.0;0.0
psi_noop.c;507;0.059997;0.059997;0.0;0.0
array.c;340;0.059997;0.059997;0.0;0.0
lock0lock.cc;6986;0.059996;0.059996;0.0;0.0
field.h;1503;0.059995;0.059995;0.0;0.0
opt_rewrite_remove_casefold.cc;127;0.059993;0.059993;0.0;0.0
sql_explain.h;214;0.059001;0.059001;0.0;0.0
row0sel.cc;2802;0.059001;0.059001;0.0;0.0
opt_subselect.cc;5949;0.059000;0.059000;0.0;0.0
mtr0mtr.cc;522;0.059000;0.059000;0.0;0.0
mtr0log.h;311;0.058999;0.058999;0.0;0.0
memmove-vec-unaligned-erms.S;471;0.058999;0.058999;0.0;0.0
ha_innodb.cc;4763;0.058999;0.058999;0.0;0.0
sql_plugin.cc;3262;0.058998;0.058998;0.0;0.0
sql_class.cc;2528;0.058996;0.058996;0.0;0.0
thr_rwlock.c;127;0.058987;0.058987;0.0;0.0
item.cc;4859;0.058000;0.058000;0.0;0.0
item_cmpfunc.cc;7594;0.057996;0.057996;0.0;0.0
item.cc;11802;0.052996;0.052996;0.0;0.0
table.cc;8928;0.052002;0.052002;0.0;0.0
mtr0log.h;261;0.052000;0.052000;0.0;0.0
my_cpu.h;94;0.052000;0.052000;0.0;0.0
mtr0log.h;243;0.051999;0.051999;0.0;0.0
handler.cc;6445;0.051999;0.051999;0.0;0.0
item.cc;432;0.051998;0.051998;0.0;0.0
item.cc;1046;0.051998;0.051998;0.0;0.0
sql_base.cc;8344;0.051002;0.051002;0.0;0.0
sql_select.cc;34231;0.051001;0.051001;0.0;0.0
table.cc;3980;0.051001;0.051001;0.0;0.0
sql_prepare.cc;5420;0.051001;0.051001;0.0;0.0
handler.cc;2096;0.051001;0.051001;0.0;0.0
item.h;6001;0.051001;0.051001;0.0;0.0
page0cur.cc;169;0.051001;0.051001;0.0;0.0
opt_trace_context.h;108;0.051000;0.051000;0.0;0.0
pthread_mutex_unlock.c;60;0.051000;0.051000;0.0;0.0
item_func.h;162;0.051000;0.051000;0.0;0.0
sql_select.cc;8242;0.050999;0.050999;0.0;0.0
field.h;2364;0.050998;0.050998;0.0;0.0
m_ctype.h;1536;0.050998;0.050998;0.0;0.0
buf0buf.cc;2686;0.050998;0.050998;0.0;0.0
sql_base.cc;8608;0.050003;0.050003;0.0;0.0
field.h;1708;0.050002;0.050002;0.0;0.0
field.h;1319;0.050002;0.050002;0.0;0.0
ha_innodb.cc;7239;0.050002;0.050002;0.0;0.0
item.h;4543;0.050002;0.050002;0.0;0.0
malloc.c;3353;0.050002;0.050002;0.0;0.0
field.cc;2620;0.050001;0.050001;0.0;0.0
memcmp-avx2-movbe.S;463;0.050001;0.050001;0.0;0.0
sql_parse.cc;6136;0.050001;0.050001;0.0;0.0
item.h;1742;0.050001;0.050001;0.0;0.0
ha_innodb.cc;5217;0.050001;0.050001;0.0;0.0
sql_class.cc;3237;0.050001;0.050001;0.0;0.0
ha_innodb.cc;8241;0.050001;0.050001;0.0;0.0
page0cur.cc;45;0.050001;0.050001;0.0;0.0
sql_explain.h;1067;0.050001;0.050001;0.0;0.0
table.cc;5988;0.050001;0.050001;0.0;0.0
arena.c;151;0.050001;0.050001;0.0;0.0
opt_range.cc;12474;0.050001;0.050001;0.0;0.0
errno-loc.c;26;0.050001;0.050001;0.0;0.0
structs.h;517;0.050001;0.050001;0.0;0.0
memmove-vec-unaligned-erms.S;403;0.050001;0.050001;0.0;0.0
memcmp-avx2-movbe.S;414;0.050001;0.050001;0.0;0.0
protocol.cc;289;0.050000;0.050000;0.0;0.0
mysql_transaction.h;139;0.050000;0.050000;0.0;0.0
handler.cc;1665;0.050000;0.050000;0.0;0.0
sql_explain.cc;71;0.050000;0.050000;0.0;0.0
opt_range.cc;13016;0.050000;0.050000;0.0;0.0
strcoll.inl;149;0.050000;0.050000;0.0;0.0
mysql_thread.h;785;0.050000;0.050000;0.0;0.0
btr0cur.cc;3545;0.050000;0.050000;0.0;0.0
field.h;1198;0.050000;0.050000;0.0;0.0
ha_innodb.cc;8269;0.050000;0.050000;0.0;0.0
sql_base.cc;9301;0.050000;0.050000;0.0;0.0
atomic_base.h;573;0.050000;0.050000;0.0;0.0
buf0buf.cc;2737;0.050000;0.050000;0.0;0.0
buf0types.h;132;0.050000;0.050000;0.0;0.0
ha_innodb.cc;9147;0.050000;0.050000;0.0;0.0
ha_innodb.cc;17030;0.050000;0.050000;0.0;0.0
handler.cc;3844;0.050000;0.050000;0.0;0.0
handler.cc;3850;0.050000;0.050000;0.0;0.0
lf_hash.cc;504;0.050000;0.050000;0.0;0.0
lock.cc;836;0.050000;0.050000;0.0;0.0
mdl.cc;2703;0.050000;0.050000;0.0;0.0
mtr0mtr.cc;792;0.050000;0.050000;0.0;0.0
mysqld.cc;742;0.050000;0.050000;0.0;0.0
page0page.cc;118;0.050000;0.050000;0.0;0.0
pthread_mutex_lock.c;146;0.050000;0.050000;0.0;0.0
sql_base.cc;8313;0.050000;0.050000;0.0;0.0
sql_base.cc;8598;0.050000;0.050000;0.0;0.0
sql_class.cc;1523;0.050000;0.050000;0.0;0.0
sql_parse.cc;3988;0.050000;0.050000;0.0;0.0
sql_prepare.cc;3333;0.050000;0.050000;0.0;0.0
sql_select.cc;31088;0.050000;0.050000;0.0;0.0
sql_select.cc;5760;0.050000;0.050000;0.0;0.0
srw_lock.cc;255;0.050000;0.050000;0.0;0.0
trx0rec.cc;963;0.050000;0.050000;0.0;0.0
sql_base.cc;4686;0.050000;0.050000;0.0;0.0
handler.cc;7981;0.050000;0.050000;0.0;0.0
memmove-vec-unaligned-erms.S;402;0.050000;0.050000;0.0;0.0
mtr0log.h;86;0.050000;0.050000;0.0;0.0
page0cur.cc;585;0.050000;0.050000;0.0;0.0
net_serv.cc;730;0.050000;0.050000;0.0;0.0
lf_hash.cc;125;0.050000;0.050000;0.0;0.0
sql_base.cc;5251;0.050000;0.050000;0.0;0.0
item.cc;441;0.050000;0.050000;0.0;0.0
ha_innodb.cc;3161;0.050000;0.050000;0.0;0.0
sql_db.cc;1888;0.050000;0.050000;0.0;0.0
sql_base.cc;3421;0.049999;0.049999;0.0;0.0
array.c;48;0.049999;0.049999;0.0;0.0
protocol.cc;1036;0.049999;0.049999;0.0;0.0
table_cache.cc;857;0.049999;0.049999;0.0;0.0
memmove-vec-unaligned-erms.S;492;0.049999;0.049999;0.0;0.0
handler.cc;8493;0.049999;0.049999;0.0;0.0
sql_select.cc;964;0.049999;0.049999;0.0;0.0
table_cache.cc;106;0.049999;0.049999;0.0;0.0
my_alloc.c;312;0.049999;0.049999;0.0;0.0
item_cmpfunc.cc;396;0.049999;0.049999;0.0;0.0
sql_statistics.cc;3204;0.049999;0.049999;0.0;0.0
sql_type.cc;35;0.049999;0.049999;0.0;0.0
lock0lock.cc;4687;0.049999;0.049999;0.0;0.0
row0sel.cc;3236;0.049999;0.049999;0.0;0.0
opt_context_store_replay.cc;689;0.049999;0.049999;0.0;0.0
sql_update.cc;1823;0.049999;0.049999;0.0;0.0
sql_prepare.cc;5589;0.049999;0.049999;0.0;0.0
mysql_statement.h;172;0.049999;0.049999;0.0;0.0
sql_base.cc;1073;0.049999;0.049999;0.0;0.0
multi_range_read.cc;185;0.049999;0.049999;0.0;0.0
item_cmpfunc.h;574;0.049999;0.049999;0.0;0.0
mdl.cc;476;0.049999;0.049999;0.0;0.0
malloc.c;4366;0.049999;0.049999;0.0;0.0
mtr0log.h;86;0.049999;0.049999;0.0;0.0
sql_window.cc;206;0.049999;0.049999;0.0;0.0
sql_prepare.cc;5430;0.049999;0.049999;0.0;0.0
sql_parse.cc;3510;0.049999;0.049999;0.0;0.0
item_func.cc;7484;0.049999;0.049999;0.0;0.0
pthread_mutex_trylock.c;47;0.049999;0.049999;0.0;0.0
my_alloc.c;311;0.049999;0.049999;0.0;0.0
memmove-vec-unaligned-erms.S;308;0.049999;0.049999;0.0;0.0
item.h;2934;0.049999;0.049999;0.0;0.0
item_func.cc;448;0.049999;0.049999;0.0;0.0
sql_string.h;138;0.049999;0.049999;0.0;0.0
protocol.cc;1213;0.049998;0.049998;0.0;0.0
sql_class.cc;2326;0.049998;0.049998;0.0;0.0
array.c;348;0.049998;0.049998;0.0;0.0
page0cur.cc;456;0.049998;0.049998;0.0;0.0
handler.h;2161;0.049998;0.049998;0.0;0.0
row0mysql.cc;384;0.049998;0.049998;0.0;0.0
ha_innodb.cc;2671;0.049998;0.049998;0.0;0.0
sql_select.cc;1706;0.049998;0.049998;0.0;0.0
sql_select.cc;2794;0.049998;0.049998;0.0;0.0
opt_trace.cc;57;0.049998;0.049998;0.0;0.0
mysqld.cc;1258;0.049998;0.049998;0.0;0.0
sql_prepare.cc;3277;0.049998;0.049998;0.0;0.0
rem0rec.cc;1971;0.049998;0.049998;0.0;0.0
sql_prepare.cc;5600;0.049998;0.049998;0.0;0.0
sql_prepare.cc;980;0.049998;0.049998;0.0;0.0
opt_range.cc;13769;0.049998;0.049998;0.0;0.0
sql_parse.cc;3563;0.049998;0.049998;0.0;0.0
sql_base.cc;805;0.049997;0.049997;0.0;0.0
sql_parse.cc;4452;0.049997;0.049997;0.0;0.0
sql_type.h;4174;0.049997;0.049997;0.0;0.0
sql_select.cc;5652;0.049997;0.049997;0.0;0.0
item.cc;7497;0.049997;0.049997;0.0;0.0
ha_innodb.cc;2716;0.049997;0.049997;0.0;0.0
row0mysql.cc;495;0.049996;0.049996;0.0;0.0
handler.cc;6524;0.049995;0.049995;0.0;0.0
sql_class.cc;3300;0.049995;0.049995;0.0;0.0
mem0mem.cc;383;0.049988;0.049988;0.0;0.0
sql_select.cc;21536;0.049003;0.049003;0.0;0.0
sql_prepare.cc;3410;0.049001;0.049001;0.0;0.0
sql_error.h;1063;0.049000;0.049000;0.0;0.0
sql_union.cc;2770;0.049000;0.049000;0.0;0.0
item.h;4086;0.049000;0.049000;0.0;0.0
atomic;312;0.049000;0.049000;0.0;0.0
structs.h;531;0.048999;0.048999;0.0;0.0
log0log.cc;2065;0.048999;0.048999;0.0;0.0
sql_class.cc;6186;0.048999;0.048999;0.0;0.0
field.h;929;0.048999;0.048999;0.0;0.0
item.cc;7427;0.048998;0.048998;0.0;0.0
malloc.c;3247;0.048997;0.048997;0.0;0.0
sql_class.cc;1531;0.048997;0.048997;0.0;0.0
sql_lex.cc;4418;0.048997;0.048997;0.0;0.0
page0cur.cc;590;0.047998;0.047998;0.0;0.0
sql_profile.h;322;0.047997;0.047997;0.0;0.0
opt_trace.cc;54;0.042001;0.042001;0.0;0.0
item_cmpfunc.h;3608;0.042001;0.042001;0.0;0.0
sql_prepare.cc;978;0.042000;0.042000;0.0;0.0
item_cmpfunc.cc;433;0.041999;0.041999;0.0;0.0
net_serv.cc;1029;0.041013;0.041013;0.0;0.0
sql_lex.h;1463;0.041004;0.041004;0.0;0.0
dict0dict.inl;65;0.041001;0.041001;0.0;0.0
item.cc;4422;0.041001;0.041001;0.0;0.0
ilist.h;181;0.041001;0.041001;0.0;0.0
row0sel.cc;5196;0.041001;0.041001;0.0;0.0
table.h;2377;0.041001;0.041001;0.0;0.0
sql_class.h;4821;0.041001;0.041001;0.0;0.0
handler.h;4387;0.041001;0.041001;0.0;0.0
fut0lst.cc;66;0.041000;0.041000;0.0;0.0
mdl.cc;1981;0.041000;0.041000;0.0;0.0
row0sel.cc;4579;0.041000;0.041000;0.0;0.0
my_bit.h;161;0.041000;0.041000;0.0;0.0
sql_select.cc;7482;0.041000;0.041000;0.0;0.0
log.cc;9207;0.041000;0.041000;0.0;0.0
sql_base.cc;6618;0.040999;0.040999;0.0;0.0
handler.cc;3782;0.040999;0.040999;0.0;0.0
ctype-bin.c;95;0.040999;0.040999;0.0;0.0
sql_base.cc;7203;0.040999;0.040999;0.0;0.0
lf_hash.cc;540;0.040998;0.040998;0.0;0.0
lock.cc;781;0.040998;0.040998;0.0;0.0
transaction.cc;479;0.040998;0.040998;0.0;0.0
item.h;4522;0.040998;0.040998;0.0;0.0
rem0rec.cc;745;0.040004;0.040004;0.0;0.0
malloc.c;4400;0.040003;0.040003;0.0;0.0
sql_acl.cc;10319;0.040002;0.040002;0.0;0.0
sql_select.cc;31116;0.040002;0.040002;0.0;0.0
table.cc;9011;0.040002;0.040002;0.0;0.0
sql_base.cc;6609;0.040002;0.040002;0.0;0.0
lock0lock.cc;4175;0.040001;0.040001;0.0;0.0
sql_update.h;70;0.040001;0.040001;0.0;0.0
sql_prepare.cc;5481;0.040001;0.040001;0.0;0.0
item.h;2731;0.040001;0.040001;0.0;0.0
buf0buf.cc;330;0.040001;0.040001;0.0;0.0
row0sel.cc;3118;0.040001;0.040001;0.0;0.0
sql_class.cc;400;0.040001;0.040001;0.0;0.0
sql_lex.h;1049;0.040001;0.040001;0.0;0.0
sql_base.cc;1037;0.040001;0.040001;0.0;0.0
lock.cc;403;0.040001;0.040001;0.0;0.0
strcmp-avx2.S;206;0.040001;0.040001;0.0;0.0
sql_explain.cc;1007;0.040001;0.040001;0.0;0.0
sql_parse.cc;7384;0.040001;0.040001;0.0;0.0
sql_select.cc;1896;0.040001;0.040001;0.0;0.0
int2str.c;144;0.040001;0.040001;0.0;0.0
my_malloc.c;193;0.040001;0.040001;0.0;0.0
my_vsnprintf.c;639;0.040001;0.040001;0.0;0.0
sql_lex.cc;5305;0.040001;0.040001;0.0;0.0
ha_innodb.cc;9037;0.040001;0.040001;0.0;0.0
memmove-vec-unaligned-erms.S;379;0.040001;0.040001;0.0;0.0
item_cmpfunc.h;3618;0.040001;0.040001;0.0;0.0
sql_select.cc;25337;0.040001;0.040001;0.0;0.0
sql_select.cc;18396;0.040001;0.040001;0.0;0.0
field.h;2689;0.040001;0.040001;0.0;0.0
sql_explain.h;214;0.040001;0.040001;0.0;0.0
lf_hash.cc;130;0.040001;0.040001;0.0;0.0
memmove-vec-unaligned-erms.S;325;0.040001;0.040001;0.0;0.0
crc32c_amd64.cc;630;0.040001;0.040001;0.0;0.0
sql_select.cc;1544;0.040001;0.040001;0.0;0.0
my_alloc.c;312;0.040001;0.040001;0.0;0.0
sql_update.cc;927;0.040001;0.040001;0.0;0.0
mf_qsort.c;100;0.040001;0.040001;0.0;0.0
ctype-utf8.c;2827;0.040000;0.040000;0.0;0.0
page0cur.cc;680;0.040000;0.040000;0.0;0.0
item_cmpfunc.cc;7024;0.040000;0.040000;0.0;0.0
sql_select.cc;1880;0.040000;0.040000;0.0;0.0
sql_base.cc;6204;0.040000;0.040000;0.0;0.0
protocol.cc;266;0.040000;0.040000;0.0;0.0
sql_select.cc;505;0.040000;0.040000;0.0;0.0
my_bitmap.c;193;0.040000;0.040000;0.0;0.0
item_func.cc;147;0.040000;0.040000;0.0;0.0
mf_qsort.c;217;0.040000;0.040000;0.0;0.0
handler.h;3980;0.040000;0.040000;0.0;0.0
item.h;2226;0.040000;0.040000;0.0;0.0
sql_update.cc;1087;0.040000;0.040000;0.0;0.0
sql_base.cc;1712;0.040000;0.040000;0.0;0.0
table.cc;7796;0.040000;0.040000;0.0;0.0
ut0new.h;757;0.040000;0.040000;0.0;0.0
pfs.cc;1369;0.040000;0.040000;0.0;0.0
item_cmpfunc.h;3620;0.040000;0.040000;0.0;0.0
sql_select.cc;1764;0.040000;0.040000;0.0;0.0
memset-vec-unaligned-erms.S;266;0.040000;0.040000;0.0;0.0
field.cc;7542;0.040000;0.040000;0.0;0.0
sql_update.cc;1714;0.040000;0.040000;0.0;0.0
memmove-vec-unaligned-erms.S;404;0.040000;0.040000;0.0;0.0
sql_list.h;154;0.040000;0.040000;0.0;0.0
sql_base.cc;4756;0.040000;0.040000;0.0;0.0
sql_string.cc;276;0.040000;0.040000;0.0;0.0
opt_range.cc;7961;0.040000;0.040000;0.0;0.0
btr0pcur.inl;318;0.040000;0.040000;0.0;0.0
buf0buf.h;1446;0.040000;0.040000;0.0;0.0
buf0lru.cc;496;0.040000;0.040000;0.0;0.0
dict0dict.inl;167;0.040000;0.040000;0.0;0.0
ha_innodb.cc;2663;0.040000;0.040000;0.0;0.0
ha_innodb.cc;7662;0.040000;0.040000;0.0;0.0
ha_innodb.cc;8713;0.040000;0.040000;0.0;0.0
ha_innodb.cc;8979;0.040000;0.040000;0.0;0.0
handler.cc;6449;0.040000;0.040000;0.0;0.0
item.cc;3602;0.040000;0.040000;0.0;0.0
item.h;5995;0.040000;0.040000;0.0;0.0
item.h;2734;0.040000;0.040000;0.0;0.0
lex_string.h;29;0.040000;0.040000;0.0;0.0
malloc.c;4243;0.040000;0.040000;0.0;0.0
my_alloc.c;465;0.040000;0.040000;0.0;0.0
my_getsystime.c;53;0.040000;0.040000;0.0;0.0
my_vsnprintf.c;646;0.040000;0.040000;0.0;0.0
net_serv.cc;726;0.040000;0.040000;0.0;0.0
net_serv.cc;387;0.040000;0.040000;0.0;0.0
opt_range.cc;9471;0.040000;0.040000;0.0;0.0
page0cur.cc;814;0.040000;0.040000;0.0;0.0
page0cur.cc;450;0.040000;0.040000;0.0;0.0
psi_noop.c;527;0.040000;0.040000;0.0;0.0
rem0rec.cc;904;0.040000;0.040000;0.0;0.0
rem0rec.cc;429;0.040000;0.040000;0.0;0.0
sql_base.cc;9390;0.040000;0.040000;0.0;0.0
sql_base.cc;6040;0.040000;0.040000;0.0;0.0
sql_class.cc;8971;0.040000;0.040000;0.0;0.0
sql_class.cc;4302;0.040000;0.040000;0.0;0.0
sql_class.h;5829;0.040000;0.040000;0.0;0.0
sql_class.h;4931;0.040000;0.040000;0.0;0.0
sql_explain.cc;1767;0.040000;0.040000;0.0;0.0
sql_select.cc;13137;0.040000;0.040000;0.0;0.0
sql_statistics.h;121;0.040000;0.040000;0.0;0.0
sql_type.cc;1939;0.040000;0.040000;0.0;0.0
sql_type.cc;2238;0.040000;0.040000;0.0;0.0
memcmp-avx2-movbe.S;73;0.040000;0.040000;0.0;0.0
sql_select.cc;17349;0.040000;0.040000;0.0;0.0
page0page.h;663;0.040000;0.040000;0.0;0.0
field.h;1198;0.040000;0.040000;0.0;0.0
mysqld.cc;1238;0.040000;0.040000;0.0;0.0
item.h;4894;0.040000;0.040000;0.0;0.0
page0cur.cc;244;0.040000;0.040000;0.0;0.0
array.c;102;0.040000;0.040000;0.0;0.0
opt_range.cc;10462;0.040000;0.040000;0.0;0.0
lf_alloc-pin.c;299;0.040000;0.040000;0.0;0.0
strcmp-avx2.S;319;0.040000;0.040000;0.0;0.0
opt_subselect.cc;5938;0.040000;0.040000;0.0;0.0
sql_prepare.cc;3651;0.040000;0.040000;0.0;0.0
rem0cmp.cc;346;0.040000;0.040000;0.0;0.0
mtr0log.h;534;0.040000;0.040000;0.0;0.0
sql_bitmap.h;113;0.040000;0.040000;0.0;0.0
sql_base.cc;4672;0.040000;0.040000;0.0;0.0
sql_base.cc;9344;0.040000;0.040000;0.0;0.0
lf_hash.cc;326;0.040000;0.040000;0.0;0.0
sql_type.cc;1938;0.040000;0.040000;0.0;0.0
buf0buf.cc;2932;0.040000;0.040000;0.0;0.0
protocol.cc;373;0.040000;0.040000;0.0;0.0
sql_select.cc;5864;0.040000;0.040000;0.0;0.0
btr0cur.cc;4300;0.040000;0.040000;0.0;0.0
dict0mem.h;1426;0.040000;0.040000;0.0;0.0
lock.cc;399;0.039999;0.039999;0.0;0.0
sql_class.cc;1503;0.039999;0.039999;0.0;0.0
table.cc;7960;0.039999;0.039999;0.0;0.0
sql_select.cc;31584;0.039999;0.039999;0.0;0.0
sql_select.cc;5240;0.039999;0.039999;0.0;0.0
sql_bitmap.h;216;0.039999;0.039999;0.0;0.0
sql_parse.cc;3770;0.039999;0.039999;0.0;0.0
sql_class.cc;459;0.039999;0.039999;0.0;0.0
sql_select.cc;1943;0.039999;0.039999;0.0;0.0
lock0lock.cc;1526;0.039999;0.039999;0.0;0.0
ha_innodb.cc;15182;0.039999;0.039999;0.0;0.0
sql_explain.cc;126;0.039999;0.039999;0.0;0.0
field.cc;7555;0.039999;0.039999;0.0;0.0
sql_class.cc;461;0.039999;0.039999;0.0;0.0
sql_base.cc;5278;0.039999;0.039999;0.0;0.0
ha_innodb.cc;20818;0.039999;0.039999;0.0;0.0
sql_parse.cc;1183;0.039999;0.039999;0.0;0.0
net_serv.cc;453;0.039999;0.039999;0.0;0.0
mysql_mdl.h;113;0.039999;0.039999;0.0;0.0
sql_type.cc;1698;0.039999;0.039999;0.0;0.0
item.cc;6629;0.039999;0.039999;0.0;0.0
item_func.cc;532;0.039999;0.039999;0.0;0.0
sql_base.cc;2157;0.039999;0.039999;0.0;0.0
sql_select.cc;21623;0.039999;0.039999;0.0;0.0
memmove-vec-unaligned-erms.S;395;0.039999;0.039999;0.0;0.0
cset_narrowing.h;83;0.039999;0.039999;0.0;0.0
sql_class.cc;393;0.039999;0.039999;0.0;0.0
sql_update.cc;1108;0.039999;0.039999;0.0;0.0
handler.cc;9761;0.039999;0.039999;0.0;0.0
malloc.c;3347;0.039999;0.039999;0.0;0.0
sql_class.cc;6917;0.039999;0.039999;0.0;0.0
sql_class.cc;6433;0.039999;0.039999;0.0;0.0
dict0dict.inl;167;0.039999;0.039999;0.0;0.0
opt_range.cc;12703;0.039999;0.039999;0.0;0.0
sql_parse.cc;1142;0.039999;0.039999;0.0;0.0
my_json_writer.h;469;0.039999;0.039999;0.0;0.0
ha_innodb.cc;16797;0.039999;0.039999;0.0;0.0
memmove-vec-unaligned-erms.S;401;0.039999;0.039999;0.0;0.0
btr0sea.cc;1702;0.039999;0.039999;0.0;0.0
sql_connect.cc;1512;0.039999;0.039999;0.0;0.0
viosocket.c;157;0.039999;0.039999;0.0;0.0
srw_lock.h;167;0.039999;0.039999;0.0;0.0
sql_parse.cc;1654;0.039999;0.039999;0.0;0.0
field.cc;962;0.039998;0.039998;0.0;0.0
opt_trace.cc;520;0.039998;0.039998;0.0;0.0
page0cur.cc;923;0.039998;0.039998;0.0;0.0
sql_explain.cc;185;0.039998;0.039998;0.0;0.0
rem0cmp.cc;320;0.039998;0.039998;0.0;0.0
sql_error.h;659;0.039998;0.039998;0.0;0.0
my_bit.h;161;0.039998;0.039998;0.0;0.0
strings_def.h;100;0.039998;0.039998;0.0;0.0
item_cmpfunc.cc;7604;0.039998;0.039998;0.0;0.0
sql_base.cc;4719;0.039998;0.039998;0.0;0.0
handler.cc;4165;0.039998;0.039998;0.0;0.0
item.cc;11833;0.039998;0.039998;0.0;0.0
sql_select.cc;5442;0.039998;0.039998;0.0;0.0
sql_explain.cc;1482;0.039998;0.039998;0.0;0.0
ha_innodb.cc;15114;0.039998;0.039998;0.0;0.0
opt_trace.cc;63;0.039998;0.039998;0.0;0.0
lf_alloc-pin.c;259;0.039998;0.039998;0.0;0.0
sql_parse.cc;7405;0.039998;0.039998;0.0;0.0
item.cc;6644;0.039997;0.039997;0.0;0.0
sql_base.cc;5199;0.039997;0.039997;0.0;0.0
opt_context_store_replay.cc;2389;0.039997;0.039997;0.0;0.0
small_vector.h;100;0.039997;0.039997;0.0;0.0
item.h;832;0.039997;0.039997;0.0;0.0
mdl.cc;3728;0.039996;0.039996;0.0;0.0
btr0cur.cc;3493;0.039996;0.039996;0.0;0.0
handler.h;5346;0.039996;0.039996;0.0;0.0
ctype.c;885;0.039996;0.039996;0.0;0.0
sql_parse.cc;5936;0.039996;0.039996;0.0;0.0
mysql_socket.h;304;0.039000;0.039000;0.0;0.0
sql_base.cc;2129;0.039000;0.039000;0.0;0.0
dict0dict.cc;3877;0.038999;0.038999;0.0;0.0
handler.h;3718;0.038999;0.038999;0.0;0.0
ha_innodb.cc;20819;0.038999;0.038999;0.0;0.0
ha_innodb.cc;16675;0.038999;0.038999;0.0;0.0
vio.c;335;0.038999;0.038999;0.0;0.0
ctype-utf8.h;148;0.038999;0.038999;0.0;0.0
sql_class.h;7929;0.038999;0.038999;0.0;0.0
sql_prepare.cc;978;0.038999;0.038999;0.0;0.0
net_serv.cc;618;0.038998;0.038998;0.0;0.0
sql_select.cc;19813;0.038998;0.038998;0.0;0.0
sql_select.h;2150;0.038998;0.038998;0.0;0.0
field.h;2306;0.038997;0.038997;0.0;0.0
sql_class.cc;4403;0.038997;0.038997;0.0;0.0
pthread_getspecific.c;54;0.038997;0.038997;0.0;0.0
sql_update.cc;1704;0.038001;0.038001;0.0;0.0
sql_error.h;742;0.038001;0.038001;0.0;0.0
ha_innodb.cc;7878;0.038000;0.038000;0.0;0.0
array.c;93;0.037999;0.037999;0.0;0.0
opt_range.cc;2834;0.037998;0.037998;0.0;0.0
page0cur.inl;157;0.036998;0.036998;0.0;0.0
field.h;2904;0.032009;0.032009;0.0;0.0
sql_lex.cc;5985;0.032000;0.032000;0.0;0.0
records.cc;390;0.032000;0.032000;0.0;0.0
pthread_getspecific.c;29;0.031001;0.031001;0.0;0.0
row0mysql.cc;1021;0.031001;0.031001;0.0;0.0
protocol.cc;1030;0.031001;0.031001;0.0;0.0
opt_range.cc;2865;0.031001;0.031001;0.0;0.0
opt_range.cc;13751;0.031001;0.031001;0.0;0.0
sql_select.cc;18244;0.031001;0.031001;0.0;0.0
sql_class.h;5295;0.031000;0.031000;0.0;0.0
sql_lex.cc;5621;0.031000;0.031000;0.0;0.0
lf_alloc-pin.c;464;0.031000;0.031000;0.0;0.0
sql_select.cc;6082;0.031000;0.031000;0.0;0.0
protocol.cc;46;0.031000;0.031000;0.0;0.0
sql_class.h;6364;0.031000;0.031000;0.0;0.0
handler.h;2178;0.031000;0.031000;0.0;0.0
item_cmpfunc.h;3621;0.031000;0.031000;0.0;0.0
my_bitmap.c;510;0.031000;0.031000;0.0;0.0
sql_prepare.cc;811;0.031000;0.031000;0.0;0.0
sql_analyze_stmt.cc;110;0.031000;0.031000;0.0;0.0
sql_select.cc;13726;0.031000;0.031000;0.0;0.0
select_result.h;85;0.031000;0.031000;0.0;0.0
handler.cc;7479;0.031000;0.031000;0.0;0.0
page0cur.cc;185;0.031000;0.031000;0.0;0.0
sql_lex.h;1764;0.031000;0.031000;0.0;0.0
hash.c;46;0.031000;0.031000;0.0;0.0
sql_select.cc;17050;0.030999;0.030999;0.0;0.0
sql_parse.cc;7540;0.030999;0.030999;0.0;0.0
sql_update.h;74;0.030999;0.030999;0.0;0.0
sql_update.cc;1524;0.030999;0.030999;0.0;0.0
item_func.cc;387;0.030999;0.030999;0.0;0.0
mysqld.cc;3815;0.030998;0.030998;0.0;0.0
sql_delete.cc;179;0.030998;0.030998;0.0;0.0
item_cmpfunc.h;562;0.030007;0.030007;0.0;0.0
lf_hash.cc;546;0.030006;0.030006;0.0;0.0
string_fortified.h;29;0.030004;0.030004;0.0;0.0
trx0rec.cc;1534;0.030003;0.030003;0.0;0.0
item.h;4545;0.030003;0.030003;0.0;0.0
crc32c_amd64.cc;151;0.030002;0.030002;0.0;0.0
mdl.cc;1515;0.030002;0.030002;0.0;0.0
sql_array.h;299;0.030002;0.030002;0.0;0.0
opt_range.h;1022;0.030002;0.030002;0.0;0.0
