Source File;Source Line;CPU Time;CPU Time:Effective Time;CPU Time:Spin Time;CPU Time:Overhead Time
[Unknown source file];[Unknown];14.087357;14.087357;0.0;0.0
syscall_cancel.S;56;6.878668;6.878668;0.0;0.0
strings_def.h;209;6.637956;6.637956;0.0;0.0
ctype-uca.c;31285;2.505994;2.505994;0.0;0.0
ctype-utf8.c;3008;1.491988;1.491988;0.0;0.0
strings_def.h;100;1.130981;1.130981;0.0;0.0
strings_def.h;99;1.030777;1.030777;0.0;0.0
page0cur.cc;103;1.027971;1.027971;0.0;0.0
srw_lock.h;332;1.010991;1.010991;0.0;0.0
m_ctype.h;1980;0.950943;0.950943;0.0;0.0
ctype-uca.c;34319;0.891979;0.891979;0.0;0.0
page0cur.cc;580;0.778008;0.778008;0.0;0.0
page0cur.cc;85;0.734001;0.734001;0.0;0.0
atomic_base.h;641;0.530011;0.530011;0.0;0.0
m_ctype.h;1978;0.499973;0.499973;0.0;0.0
ctype-utf8.c;3030;0.462989;0.462989;0.0;0.0
rem0cmp.cc;329;0.459995;0.459995;0.0;0.0
memmove-vec-unaligned-erms.S;378;0.457984;0.457984;0.0;0.0
rem0rec.inl;240;0.449994;0.449994;0.0;0.0
memcmp-avx2-movbe.S;167;0.449994;0.449994;0.0;0.0
memmove-vec-unaligned-erms.S;377;0.441982;0.441982;0.0;0.0
rem0cmp.cc;323;0.425997;0.425997;0.0;0.0
ctype-uca.inl;239;0.409997;0.409997;0.0;0.0
memmove-vec-unaligned-erms.S;395;0.399992;0.399992;0.0;0.0
my_byteorder.h;92;0.390005;0.390005;0.0;0.0
ctype-uca-scanner_next.inl;50;0.390002;0.390002;0.0;0.0
stl_algobase.h;239;0.368996;0.368996;0.0;0.0
small_vector.h;120;0.339999;0.339999;0.0;0.0
field.h;2277;0.338992;0.338992;0.0;0.0
handler.h;4427;0.329997;0.329997;0.0;0.0
memcmp-avx2-movbe.S;416;0.328991;0.328991;0.0;0.0
filesort.cc;2839;0.321000;0.321000;0.0;0.0
ctype-uca.c;34356;0.310000;0.310000;0.0;0.0
memmove-vec-unaligned-erms.S;392;0.309997;0.309997;0.0;0.0
my_byteorder.h;56;0.300997;0.300997;0.0;0.0
item_cmpfunc.cc;2398;0.291991;0.291991;0.0;0.0
row0sel.cc;2956;0.290009;0.290009;0.0;0.0
ctype-uca.c;34353;0.281000;0.281000;0.0;0.0
buf0buf.h;1774;0.280986;0.280986;0.0;0.0
string_fortified.h;29;0.269982;0.269982;0.0;0.0
page0cur.cc;340;0.258003;0.258003;0.0;0.0
ctype-uca.inl;663;0.252004;0.252004;0.0;0.0
ctype-uca.c;34385;0.249993;0.249993;0.0;0.0
memmove-vec-unaligned-erms.S;376;0.241001;0.241001;0.0;0.0
ha_innodb.cc;9463;0.240993;0.240993;0.0;0.0
sql_array.h;87;0.240000;0.240000;0.0;0.0
buf0buf.cc;2829;0.239989;0.239989;0.0;0.0
m_ctype.h;1176;0.231002;0.231002;0.0;0.0
ctype-uca.c;31295;0.221997;0.221997;0.0;0.0
ctype-mb.c;255;0.221003;0.221003;0.0;0.0
ctype-uca-scanner_next.inl;84;0.210992;0.210992;0.0;0.0
read0types.h;132;0.208001;0.208001;0.0;0.0
page0cur.cc;604;0.199999;0.199999;0.0;0.0
page0page.h;667;0.199996;0.199996;0.0;0.0
memcmp-avx2-movbe.S;417;0.190999;0.190999;0.0;0.0
pthread_mutex_lock.c;160;0.189995;0.189995;0.0;0.0
rem0cmp.cc;207;0.189000;0.189000;0.0;0.0
row0sel.cc;974;0.181003;0.181003;0.0;0.0
page0cur.cc;231;0.180994;0.180994;0.0;0.0
item_cmpfunc.h;1122;0.180982;0.180982;0.0;0.0
mf_qsort.c;170;0.180001;0.180001;0.0;0.0
ctype-mb.c;255;0.180000;0.180000;0.0;0.0
btr0cur.cc;1269;0.179999;0.179999;0.0;0.0
sql_class.h;3514;0.179995;0.179995;0.0;0.0
rem0rec.h;605;0.179993;0.179993;0.0;0.0
filesort.cc;877;0.170997;0.170997;0.0;0.0
rem0cmp.cc;322;0.170009;0.170009;0.0;0.0
sql_select.cc;24838;0.170006;0.170006;0.0;0.0
ctype-uca.c;34355;0.169996;0.169996;0.0;0.0
cancellation.c;38;0.169992;0.169992;0.0;0.0
sql_type.cc;5994;0.169989;0.169989;0.0;0.0
row0sel.cc;981;0.169001;0.169001;0.0;0.0
field.cc;7805;0.168995;0.168995;0.0;0.0
stl_algobase.h;239;0.159999;0.159999;0.0;0.0
mysql_stage.h;112;0.159997;0.159997;0.0;0.0
memmove-vec-unaligned-erms.S;255;0.159000;0.159000;0.0;0.0
mf_qsort.c;131;0.158995;0.158995;0.0;0.0
ctype-uca.c;34379;0.158995;0.158995;0.0;0.0
filesort.cc;2853;0.151994;0.151994;0.0;0.0
row0sel.cc;3079;0.151000;0.151000;0.0;0.0
ctype-uca.c;32016;0.150003;0.150003;0.0;0.0
memmove-vec-unaligned-erms.S;471;0.149997;0.149997;0.0;0.0
sql_select.cc;26411;0.149993;0.149993;0.0;0.0
ctype-simple.c;1279;0.149967;0.149967;0.0;0.0
dict0mem.h;2832;0.149001;0.149001;0.0;0.0
ctype-uca-scanner_next.inl;218;0.142997;0.142997;0.0;0.0
mtr0mtr.cc;587;0.140999;0.140999;0.0;0.0
memmove-vec-unaligned-erms.S;489;0.140996;0.140996;0.0;0.0
memmove-vec-unaligned-erms.S;334;0.140995;0.140995;0.0;0.0
sql_select.cc;26162;0.140992;0.140992;0.0;0.0
ctype-uca.c;34430;0.140985;0.140985;0.0;0.0
buf0buf.cc;2700;0.139998;0.139998;0.0;0.0
filesort.cc;2733;0.139995;0.139995;0.0;0.0
mf_qsort.c;163;0.139992;0.139992;0.0;0.0
ctype-utf8.c;83;0.139988;0.139988;0.0;0.0
rem0rec.cc;408;0.139005;0.139005;0.0;0.0
sql_select.cc;26149;0.139004;0.139004;0.0;0.0
page0page.h;622;0.138999;0.138999;0.0;0.0
rem0rec.inl;251;0.138996;0.138996;0.0;0.0
row0sel.cc;2802;0.130997;0.130997;0.0;0.0
net_serv.cc;618;0.130004;0.130004;0.0;0.0
buf0buf.h;1465;0.129031;0.129031;0.0;0.0
protocol.cc;1355;0.128995;0.128995;0.0;0.0
row0sel.cc;2956;0.128995;0.128995;0.0;0.0
ctype-uca.c;33945;0.121992;0.121992;0.0;0.0
strings_def.h;103;0.121004;0.121004;0.0;0.0
ctype-uca.c;33945;0.120010;0.120010;0.0;0.0
sql_select.h;847;0.120001;0.120001;0.0;0.0
row0sel.cc;5196;0.120000;0.120000;0.0;0.0
page0cur.cc;585;0.119998;0.119998;0.0;0.0
rem0rec.inl;659;0.119997;0.119997;0.0;0.0
sql_class.h;4278;0.119996;0.119996;0.0;0.0
field.cc;1123;0.119995;0.119995;0.0;0.0
ctype-bin.c;87;0.119027;0.119027;0.0;0.0
ha_innodb.cc;16257;0.119000;0.119000;0.0;0.0
opt_range.cc;13757;0.113000;0.113000;0.0;0.0
sql_error.h;1063;0.111000;0.111000;0.0;0.0
ctype-uca.inl;651;0.110999;0.110999;0.0;0.0
mf_qsort.c;163;0.110998;0.110998;0.0;0.0
opt_range.cc;13751;0.110996;0.110996;0.0;0.0
my_alloc.c;271;0.110993;0.110993;0.0;0.0
buf0lru.cc;686;0.110004;0.110004;0.0;0.0
field.h;1503;0.110001;0.110001;0.0;0.0
item.cc;4932;0.109999;0.109999;0.0;0.0
page0cur.cc;672;0.109997;0.109997;0.0;0.0
sql_class.h;4278;0.109997;0.109997;0.0;0.0
sql_profile.h;322;0.109996;0.109996;0.0;0.0
string_fortified.h;59;0.109989;0.109989;0.0;0.0
ctype-uca.c;32010;0.109002;0.109002;0.0;0.0
page0cur.cc;533;0.109000;0.109000;0.0;0.0
ctype-uca-scanner_next.inl;61;0.101002;0.101002;0.0;0.0
filesort.cc;2871;0.100999;0.100999;0.0;0.0
hasher-mysql5x.c;23;0.100995;0.100995;0.0;0.0
sql_select.cc;26117;0.100005;0.100005;0.0;0.0
strings_def.h;98;0.100004;0.100004;0.0;0.0
rem0rec.cc;429;0.100003;0.100003;0.0;0.0
field.cc;7817;0.100000;0.100000;0.0;0.0
mf_qsort.c;128;0.100000;0.100000;0.0;0.0
field.cc;7804;0.100000;0.100000;0.0;0.0
page0cur.cc;877;0.099999;0.099999;0.0;0.0
strcoll.inl;229;0.099999;0.099999;0.0;0.0
sql_string.h;263;0.099998;0.099998;0.0;0.0
multi_range_read.cc;625;0.099997;0.099997;0.0;0.0
small_vector.h;37;0.099996;0.099996;0.0;0.0
ctype-uca-scanner_next.inl;84;0.099995;0.099995;0.0;0.0
row0sel.cc;3236;0.099994;0.099994;0.0;0.0
ctype-uca.c;32017;0.099994;0.099994;0.0;0.0
sql_explain.h;214;0.099993;0.099993;0.0;0.0
pthread_mutex_unlock.c;359;0.099993;0.099993;0.0;0.0
buf0buf.cc;2790;0.099991;0.099991;0.0;0.0
memmove-vec-unaligned-erms.S;381;0.091002;0.091002;0.0;0.0
hp_hash.c;293;0.091001;0.091001;0.0;0.0
my_alloc.c;356;0.090003;0.090003;0.0;0.0
page0cur.cc;643;0.090003;0.090003;0.0;0.0
memmove-vec-unaligned-erms.S;491;0.090001;0.090001;0.0;0.0
row0sel.cc;5022;0.090001;0.090001;0.0;0.0
rem0cmp.cc;320;0.090000;0.090000;0.0;0.0
memmove-vec-unaligned-erms.S;387;0.090000;0.090000;0.0;0.0
row0sel.cc;5164;0.090000;0.090000;0.0;0.0
row0sel.cc;3251;0.089999;0.089999;0.0;0.0
sql_class.cc;459;0.089999;0.089999;0.0;0.0
ut0byte.h;92;0.089998;0.089998;0.0;0.0
buf0buf.cc;2790;0.089998;0.089998;0.0;0.0
field.h;2887;0.089998;0.089998;0.0;0.0
protocol.cc;1370;0.089998;0.089998;0.0;0.0
hp_write.c;45;0.089997;0.089997;0.0;0.0
mtr0mtr.cc;595;0.089996;0.089996;0.0;0.0
item.cc;3768;0.089993;0.089993;0.0;0.0
ctype-uca.c;31285;0.089003;0.089003;0.0;0.0
btr0cur.cc;1550;0.089003;0.089003;0.0;0.0
buf0buf.h;1778;0.088999;0.088999;0.0;0.0
mtr0mtr.cc;347;0.088996;0.088996;0.0;0.0
multi_range_read.cc;546;0.088995;0.088995;0.0;0.0
rem0rec.cc;920;0.081996;0.081996;0.0;0.0
sql_parse.cc;6136;0.080996;0.080996;0.0;0.0
srw_lock.h;251;0.080005;0.080005;0.0;0.0
filesort.cc;2780;0.080003;0.080003;0.0;0.0
hp_write.c;364;0.080002;0.080002;0.0;0.0
row0sel.cc;4751;0.080000;0.080000;0.0;0.0
item.cc;3605;0.079998;0.079998;0.0;0.0
rem0rec.cc;267;0.079998;0.079998;0.0;0.0
rem0rec.cc;827;0.079998;0.079998;0.0;0.0
field.h;1503;0.079998;0.079998;0.0;0.0
protocol.cc;46;0.079998;0.079998;0.0;0.0
sql_parse.cc;2381;0.079997;0.079997;0.0;0.0
item.h;4522;0.079996;0.079996;0.0;0.0
item.cc;6612;0.079000;0.079000;0.0;0.0
sql_select.cc;13462;0.078998;0.078998;0.0;0.0
page0cur.cc;456;0.078997;0.078997;0.0;0.0
sql_list.h;426;0.078996;0.078996;0.0;0.0
item.cc;3380;0.078993;0.078993;0.0;0.0
ctype-uca.inl;661;0.070998;0.070998;0.0;0.0
item.h;3864;0.070998;0.070998;0.0;0.0
buf0buf.cc;2781;0.070003;0.070003;0.0;0.0
item_sum.h;736;0.070002;0.070002;0.0;0.0
strings_def.h;97;0.070002;0.070002;0.0;0.0
poll.c;29;0.070002;0.070002;0.0;0.0
protocol.cc;1199;0.070001;0.070001;0.0;0.0
buf0buf.cc;330;0.070001;0.070001;0.0;0.0
stl_algobase.h;239;0.070001;0.070001;0.0;0.0
protocol.cc;1312;0.070001;0.070001;0.0;0.0
rem0rec.inl;659;0.070001;0.070001;0.0;0.0
sql_list.h;435;0.070000;0.070000;0.0;0.0
sql_class.h;4911;0.070000;0.070000;0.0;0.0
filesort.cc;2845;0.070000;0.070000;0.0;0.0
memmove-vec-unaligned-erms.S;485;0.070000;0.070000;0.0;0.0
ctype-uca.inl;285;0.070000;0.070000;0.0;0.0
page0cur.cc;276;0.069999;0.069999;0.0;0.0
page0cur.cc;45;0.069999;0.069999;0.0;0.0
memmove-vec-unaligned-erms.S;379;0.069998;0.069998;0.0;0.0
hp_write.c;52;0.069998;0.069998;0.0;0.0
sql_string.h;259;0.069998;0.069998;0.0;0.0
strlen-avx2.S;85;0.069997;0.069997;0.0;0.0
hp_hash.c;316;0.069996;0.069996;0.0;0.0
ctype-utf8.c;3011;0.069995;0.069995;0.0;0.0
sql_string.h;112;0.069995;0.069995;0.0;0.0
buf0buf.cc;2737;0.069995;0.069995;0.0;0.0
item_func.cc;533;0.069995;0.069995;0.0;0.0
sql_list.h;154;0.069994;0.069994;0.0;0.0
lock.cc;819;0.069994;0.069994;0.0;0.0
hp_scan.c;74;0.069993;0.069993;0.0;0.0
field.h;1518;0.069992;0.069992;0.0;0.0
clock_gettime.c;40;0.069991;0.069991;0.0;0.0
sql_select.cc;972;0.069987;0.069987;0.0;0.0
filesort.cc;2843;0.069963;0.069963;0.0;0.0
pthread_mutex_lock.c;71;0.069001;0.069001;0.0;0.0
memmove-vec-unaligned-erms.S;266;0.068997;0.068997;0.0;0.0
page0page.h;664;0.068997;0.068997;0.0;0.0
page0cur.cc;580;0.062003;0.062003;0.0;0.0
ctype-uca.c;34356;0.061003;0.061003;0.0;0.0
opt_range.cc;4191;0.061000;0.061000;0.0;0.0
hp_write.c;363;0.060998;0.060998;0.0;0.0
row0sel.cc;5621;0.060996;0.060996;0.0;0.0
item.cc;3769;0.060995;0.060995;0.0;0.0
sql_select.cc;24827;0.060003;0.060003;0.0;0.0
page0cur.cc;216;0.060003;0.060003;0.0;0.0
ha_innodb.cc;9517;0.060002;0.060002;0.0;0.0
sql_class.h;8161;0.060002;0.060002;0.0;0.0
row0sel.cc;2816;0.060002;0.060002;0.0;0.0
multi_range_read.cc;637;0.060001;0.060001;0.0;0.0
memcmp-avx2-movbe.S;415;0.060001;0.060001;0.0;0.0
hp_write.c;259;0.060001;0.060001;0.0;0.0
dict0dict.cc;443;0.060001;0.060001;0.0;0.0
page0cur.cc;680;0.060001;0.060001;0.0;0.0
page0cur.cc;653;0.060000;0.060000;0.0;0.0
ha_innodb.cc;2653;0.060000;0.060000;0.0;0.0
item.cc;4931;0.060000;0.060000;0.0;0.0
ctype-uca.c;32036;0.059999;0.059999;0.0;0.0
page0cur.cc;185;0.059999;0.059999;0.0;0.0
hp_write.c;387;0.059999;0.059999;0.0;0.0
ctype-uca.c;34319;0.059999;0.059999;0.0;0.0
rem0rec.h;131;0.059999;0.059999;0.0;0.0
item.cc;3770;0.059999;0.059999;0.0;0.0
item_func.cc;143;0.059999;0.059999;0.0;0.0
ha_innodb.cc;10572;0.059999;0.059999;0.0;0.0
field.h;923;0.059999;0.059999;0.0;0.0
key.cc;522;0.059998;0.059998;0.0;0.0
sql_list.h;428;0.059998;0.059998;0.0;0.0
table.cc;6047;0.059998;0.059998;0.0;0.0
fil0fil.h;1389;0.059998;0.059998;0.0;0.0
viosocket.c;255;0.059997;0.059997;0.0;0.0
my_alloc.c;360;0.059996;0.059996;0.0;0.0
ha_innodb.cc;20826;0.059996;0.059996;0.0;0.0
sql_class.h;4416;0.059995;0.059995;0.0;0.0
ha_innodb.cc;16611;0.059995;0.059995;0.0;0.0
row0sel.cc;3251;0.059995;0.059995;0.0;0.0
memmove-vec-unaligned-erms.S;484;0.059993;0.059993;0.0;0.0
hp_write.c;324;0.059967;0.059967;0.0;0.0
ctype-uca.c;33945;0.059003;0.059003;0.0;0.0
temporary_tables.cc;45;0.059001;0.059001;0.0;0.0
sql_type.h;5474;0.058999;0.058999;0.0;0.0
rem0rec.inl;221;0.058998;0.058998;0.0;0.0
sql_prepare.cc;4863;0.057996;0.057996;0.0;0.0
sql_string.h;138;0.051004;0.051004;0.0;0.0
filesort.cc;2762;0.051003;0.051003;0.0;0.0
ha_innodb.cc;7513;0.051003;0.051003;0.0;0.0
sql_select.cc;5240;0.050999;0.050999;0.0;0.0
item_cmpfunc.cc;7594;0.050999;0.050999;0.0;0.0
ctype-uca.c;34349;0.050999;0.050999;0.0;0.0
hp_write.c;350;0.050996;0.050996;0.0;0.0
mtr0mtr.cc;582;0.050006;0.050006;0.0;0.0
handler.cc;7529;0.050005;0.050005;0.0;0.0
memmove-vec-unaligned-erms.S;492;0.050004;0.050004;0.0;0.0
memmove-vec-unaligned-erms.S;429;0.050003;0.050003;0.0;0.0
row0sel.cc;3168;0.050002;0.050002;0.0;0.0
sql_select.cc;29926;0.050002;0.050002;0.0;0.0
sql_window.cc;206;0.050002;0.050002;0.0;0.0
filesort.cc;2847;0.050002;0.050002;0.0;0.0
mf_qsort.c;144;0.050002;0.050002;0.0;0.0
row0sel.cc;2737;0.050001;0.050001;0.0;0.0
sql_select.cc;29940;0.050001;0.050001;0.0;0.0
sql_select.h;2008;0.050001;0.050001;0.0;0.0
item.h;5995;0.050001;0.050001;0.0;0.0
field.cc;7807;0.050001;0.050001;0.0;0.0
ha_innodb.cc;9475;0.050000;0.050000;0.0;0.0
row0sel.cc;4922;0.050000;0.050000;0.0;0.0
row0sel.cc;964;0.050000;0.050000;0.0;0.0
sql_select.h;848;0.050000;0.050000;0.0;0.0
malloc.c;3007;0.050000;0.050000;0.0;0.0
sql_parse.cc;3988;0.050000;0.050000;0.0;0.0
protocol.cc;37;0.050000;0.050000;0.0;0.0
protocol.cc;1735;0.050000;0.050000;0.0;0.0
memcmp-avx2-movbe.S;414;0.050000;0.050000;0.0;0.0
ilist.h;178;0.050000;0.050000;0.0;0.0
row0sel.cc;5723;0.050000;0.050000;0.0;0.0
sql_select.cc;31254;0.050000;0.050000;0.0;0.0
row0sel.cc;5022;0.050000;0.050000;0.0;0.0
rem0rec.cc;657;0.050000;0.050000;0.0;0.0
my_alloc.c;690;0.050000;0.050000;0.0;0.0
hp_write.c;148;0.050000;0.050000;0.0;0.0
sql_select.cc;26093;0.050000;0.050000;0.0;0.0
ilist.h;181;0.049999;0.049999;0.0;0.0
sql_select.cc;2180;0.049999;0.049999;0.0;0.0
btr0sea.cc;1698;0.049999;0.049999;0.0;0.0
sql_class.cc;3428;0.049999;0.049999;0.0;0.0
sql_select.cc;25001;0.049999;0.049999;0.0;0.0
m_ctype.h;1536;0.049999;0.049999;0.0;0.0
field.h;2676;0.049999;0.049999;0.0;0.0
buf0buf.inl;40;0.049999;0.049999;0.0;0.0
page0cur.cc;217;0.049998;0.049998;0.0;0.0
row0sel.cc;3145;0.049998;0.049998;0.0;0.0
item.h;1271;0.049998;0.049998;0.0;0.0
ctype-simple.c;1276;0.049998;0.049998;0.0;0.0
sql_list.h;154;0.049998;0.049998;0.0;0.0
filesort.cc;2757;0.049998;0.049998;0.0;0.0
viosocket.c;157;0.049998;0.049998;0.0;0.0
opt_vcol_substitution.cc;136;0.049998;0.049998;0.0;0.0
page0cur.cc;276;0.049998;0.049998;0.0;0.0
buf0buf.h;1446;0.049998;0.049998;0.0;0.0
net_serv.cc;726;0.049998;0.049998;0.0;0.0
ha_innodb.cc;9166;0.049998;0.049998;0.0;0.0
page0page.h;663;0.049997;0.049997;0.0;0.0
sql_class.cc;6161;0.049997;0.049997;0.0;0.0
cset_narrowing.h;83;0.049997;0.049997;0.0;0.0
row0sel.cc;5506;0.049997;0.049997;0.0;0.0
sql_select.cc;31116;0.049997;0.049997;0.0;0.0
sql_explain.cc;3037;0.049996;0.049996;0.0;0.0
memmove-vec-unaligned-erms.S;487;0.049996;0.049996;0.0;0.0
row0sel.cc;2985;0.049996;0.049996;0.0;0.0
buf0buf.cc;2704;0.049996;0.049996;0.0;0.0
lf_hash.cc;304;0.049996;0.049996;0.0;0.0
row0sel.cc;3170;0.049996;0.049996;0.0;0.0
net_serv.cc;898;0.049996;0.049996;0.0;0.0
strcoll.inl;149;0.049995;0.049995;0.0;0.0
sql_select.cc;21330;0.049995;0.049995;0.0;0.0
sql_plist.h;132;0.049994;0.049994;0.0;0.0
sql_explain.cc;107;0.049992;0.049992;0.0;0.0
sql_prepare.cc;3648;0.049005;0.049005;0.0;0.0
strcoll.inl;149;0.049001;0.049001;0.0;0.0
rem0rec.cc;430;0.049001;0.049001;0.0;0.0
memset-vec-unaligned-erms.S;199;0.049001;0.049001;0.0;0.0
memmove-vec-unaligned-erms.S;464;0.048999;0.048999;0.0;0.0
sql_select.cc;619;0.048999;0.048999;0.0;0.0
ha_innodb.cc;2708;0.048998;0.048998;0.0;0.0
rem0rec.cc;332;0.048996;0.048996;0.0;0.0
my_alloc.c;360;0.047999;0.047999;0.0;0.0
crc32c_amd64.cc;188;0.041003;0.041003;0.0;0.0
sql_plugin.cc;3262;0.041003;0.041003;0.0;0.0
sql_base.cc;9165;0.041001;0.041001;0.0;0.0
hp_write.c;49;0.041000;0.041000;0.0;0.0
pthread_mutex_lock.c;76;0.041000;0.041000;0.0;0.0
page0page.h;622;0.041000;0.041000;0.0;0.0
buf0buf.cc;2932;0.041000;0.041000;0.0;0.0
hp_hash.c;297;0.041000;0.041000;0.0;0.0
hp_write.c;395;0.040999;0.040999;0.0;0.0
protocol.cc;373;0.040997;0.040997;0.0;0.0
sql_class.cc;4413;0.040008;0.040008;0.0;0.0
my_alloc.c;361;0.040005;0.040005;0.0;0.0
memmove-vec-unaligned-erms.S;396;0.040005;0.040005;0.0;0.0
mf_qsort.c;145;0.040004;0.040004;0.0;0.0
sql_parse.cc;3510;0.040004;0.040004;0.0;0.0
protocol.cc;1734;0.040003;0.040003;0.0;0.0
handler.h;4967;0.040002;0.040002;0.0;0.0
sql_select.cc;2765;0.040002;0.040002;0.0;0.0
sql_select.cc;7482;0.040002;0.040002;0.0;0.0
opt_subselect.cc;4079;0.040002;0.040002;0.0;0.0
memmove-vec-unaligned-erms.S;490;0.040002;0.040002;0.0;0.0
sql_explain.cc;1767;0.040002;0.040002;0.0;0.0
mtr0mtr.cc;92;0.040002;0.040002;0.0;0.0
sql_select.cc;26149;0.040001;0.040001;0.0;0.0
ha_innodb.cc;7149;0.040001;0.040001;0.0;0.0
sql_lex.h;3898;0.040001;0.040001;0.0;0.0
field.cc;1140;0.040001;0.040001;0.0;0.0
sql_prepare.cc;354;0.040001;0.040001;0.0;0.0
sql_base.cc;9830;0.040001;0.040001;0.0;0.0
string_fortified.h;29;0.040001;0.040001;0.0;0.0
ctype-uca.c;34456;0.040001;0.040001;0.0;0.0
row0sel.cc;5493;0.040001;0.040001;0.0;0.0
memmove-vec-unaligned-erms.S;536;0.040001;0.040001;0.0;0.0
handler.cc;8044;0.040001;0.040001;0.0;0.0
sql_select.cc;33925;0.040001;0.040001;0.0;0.0
memset-vec-unaligned-erms.S;266;0.040001;0.040001;0.0;0.0
ha_innodb.cc;9479;0.040001;0.040001;0.0;0.0
rem0cmp.cc;365;0.040000;0.040000;0.0;0.0
lf_hash.cc;504;0.040000;0.040000;0.0;0.0
clock_gettime.c;30;0.040000;0.040000;0.0;0.0
errno-loc.c;25;0.040000;0.040000;0.0;0.0
lock.cc;379;0.040000;0.040000;0.0;0.0
handler.cc;4079;0.040000;0.040000;0.0;0.0
sql_class.cc;3237;0.040000;0.040000;0.0;0.0
item_func.cc;445;0.040000;0.040000;0.0;0.0
protocol.h;153;0.040000;0.040000;0.0;0.0
page0cur.cc;227;0.040000;0.040000;0.0;0.0
m_string.h;315;0.040000;0.040000;0.0;0.0
field.h;1321;0.040000;0.040000;0.0;0.0
item_cmpfunc.cc;7595;0.040000;0.040000;0.0;0.0
item_sum.cc;1644;0.040000;0.040000;0.0;0.0
memmove-vec-unaligned-erms.S;332;0.040000;0.040000;0.0;0.0
sql_select.cc;5459;0.040000;0.040000;0.0;0.0
page0cur.cc;539;0.040000;0.040000;0.0;0.0
mysql_statement.h;214;0.040000;0.040000;0.0;0.0
item_cmpfunc.cc;2413;0.040000;0.040000;0.0;0.0
sql_select.cc;31694;0.040000;0.040000;0.0;0.0
sql_explain.cc;56;0.040000;0.040000;0.0;0.0
ha_innodb.cc;7337;0.040000;0.040000;0.0;0.0
memcmp-avx2-movbe.S;407;0.039999;0.039999;0.0;0.0
multi_range_read.cc;605;0.039999;0.039999;0.0;0.0
row0sel.cc;5088;0.039999;0.039999;0.0;0.0
sql_select.cc;2089;0.039999;0.039999;0.0;0.0
ha_innodb.cc;9171;0.039999;0.039999;0.0;0.0
memmove-vec-unaligned-erms.S;498;0.039999;0.039999;0.0;0.0
sql_select.cc;1485;0.039999;0.039999;0.0;0.0
rem0rec.cc;907;0.039999;0.039999;0.0;0.0
ha_innodb.cc;16621;0.039999;0.039999;0.0;0.0
sql_type.cc;1698;0.039999;0.039999;0.0;0.0
field.cc;7812;0.039999;0.039999;0.0;0.0
row0sel.cc;5834;0.039999;0.039999;0.0;0.0
item_cmpfunc.cc;2403;0.039999;0.039999;0.0;0.0
opt_subselect.cc;2548;0.039999;0.039999;0.0;0.0
sql_audit.cc;148;0.039999;0.039999;0.0;0.0
ha_innodb.cc;15094;0.039999;0.039999;0.0;0.0
sql_class.cc;5187;0.039999;0.039999;0.0;0.0
sql_list.h;440;0.039999;0.039999;0.0;0.0
sql_parse.cc;6233;0.039999;0.039999;0.0;0.0
sql_prepare.cc;386;0.039999;0.039999;0.0;0.0
multi_range_read.cc;1730;0.039999;0.039999;0.0;0.0
sql_select.cc;31270;0.039999;0.039999;0.0;0.0
btr0cur.h;716;0.039999;0.039999;0.0;0.0
page0cur.cc;645;0.039998;0.039998;0.0;0.0
sql_select.cc;2279;0.039998;0.039998;0.0;0.0
ha_innodb.cc;9155;0.039998;0.039998;0.0;0.0
hp_write.c;49;0.039998;0.039998;0.0;0.0
row0sel.cc;5948;0.039998;0.039998;0.0;0.0
ctype-uca.inl;237;0.039998;0.039998;0.0;0.0
decimal.c;1097;0.039998;0.039998;0.0;0.0
decimal.c;1097;0.039998;0.039998;0.0;0.0
my_json_writer.h;646;0.039998;0.039998;0.0;0.0
ha_innodb.cc;9197;0.039998;0.039998;0.0;0.0
sql_select.cc;7599;0.039998;0.039998;0.0;0.0
psi_noop.c;867;0.039998;0.039998;0.0;0.0
sql_limit.h;44;0.039998;0.039998;0.0;0.0
sql_select.cc;1943;0.039998;0.039998;0.0;0.0
sql_prepare.cc;3410;0.039998;0.039998;0.0;0.0
row0sel.cc;4369;0.039998;0.039998;0.0;0.0
sql_alloc.h;37;0.039997;0.039997;0.0;0.0
array.c;239;0.039997;0.039997;0.0;0.0
page0cur.cc;889;0.039997;0.039997;0.0;0.0
item.h;4764;0.039997;0.039997;0.0;0.0
sql_class.h;4233;0.039997;0.039997;0.0;0.0
memmove-vec-unaligned-erms.S;256;0.039997;0.039997;0.0;0.0
sql_select.cc;18767;0.039997;0.039997;0.0;0.0
protocol.cc;1024;0.039997;0.039997;0.0;0.0
btr0cur.cc;1364;0.039996;0.039996;0.0;0.0
page0cur.cc;585;0.039996;0.039996;0.0;0.0
ha_innodb.cc;3620;0.039996;0.039996;0.0;0.0
sql_select.cc;24172;0.039996;0.039996;0.0;0.0
my_byteorder.h;202;0.039996;0.039996;0.0;0.0
item.h;1461;0.039002;0.039002;0.0;0.0
mf_qsort.c;133;0.039001;0.039001;0.0;0.0
page0cur.cc;457;0.039001;0.039001;0.0;0.0
ctype-uca.c;34398;0.039001;0.039001;0.0;0.0
sql_select.cc;10136;0.039001;0.039001;0.0;0.0
btr0cur.cc;957;0.039001;0.039001;0.0;0.0
net_serv.cc;572;0.039000;0.039000;0.0;0.0
item.h;2932;0.038999;0.038999;0.0;0.0
rem0cmp.cc;221;0.038998;0.038998;0.0;0.0
