Source File;Source Line;CPU Time;CPU Time:Effective Time;CPU Time:Spin Time;CPU Time:Overhead Time
sql_select.cc;16799;0.009999;0.009999;0.0;0.0
opt_range.cc;1212;0.009999;0.009999;0.0;0.0
handler.h;4967;0.009999;0.009999;0.0;0.0
sql_select.cc;1514;0.009999;0.009999;0.0;0.0
sql_select.cc;5153;0.009999;0.009999;0.0;0.0
page0cur.cc;226;0.009999;0.009999;0.0;0.0
filesort.cc;700;0.009999;0.009999;0.0;0.0
sql_explain.cc;1286;0.009999;0.009999;0.0;0.0
sql_select.cc;26451;0.009999;0.009999;0.0;0.0
opt_range.cc;12807;0.009999;0.009999;0.0;0.0
sql_base.cc;1962;0.009999;0.009999;0.0;0.0
transaction.cc;212;0.009999;0.009999;0.0;0.0
ha_innodb.cc;9475;0.009999;0.009999;0.0;0.0
filesort_utils.cc;387;0.009999;0.009999;0.0;0.0
sql_select.cc;3934;0.009999;0.009999;0.0;0.0
sql_class.cc;6164;0.009999;0.009999;0.0;0.0
key.cc;497;0.009999;0.009999;0.0;0.0
ha_innodb.cc;7463;0.009999;0.009999;0.0;0.0
my_alloc.c;407;0.009999;0.009999;0.0;0.0
net_serv.cc;816;0.009999;0.009999;0.0;0.0
trx0sys.h;887;0.009999;0.009999;0.0;0.0
sql_parse.cc;7461;0.009999;0.009999;0.0;0.0
sql_base.cc;8363;0.009999;0.009999;0.0;0.0
opt_range.cc;12474;0.009999;0.009999;0.0;0.0
handler.cc;7544;0.009999;0.009999;0.0;0.0
btr0cur.cc;1242;0.009999;0.009999;0.0;0.0
item.h;763;0.009999;0.009999;0.0;0.0
sql_select.cc;16479;0.009999;0.009999;0.0;0.0
hp_create.c;158;0.009999;0.009999;0.0;0.0
field.h;925;0.009999;0.009999;0.0;0.0
rem0rec.cc;674;0.009999;0.009999;0.0;0.0
filesort.cc;2201;0.009999;0.009999;0.0;0.0
sql_select.cc;3004;0.009999;0.009999;0.0;0.0
ha_innodb.cc;20852;0.009999;0.009999;0.0;0.0
sql_select.cc;17784;0.009999;0.009999;0.0;0.0
handler.cc;3963;0.009999;0.009999;0.0;0.0
sql_select.cc;29078;0.009999;0.009999;0.0;0.0
sql_class.cc;398;0.009999;0.009999;0.0;0.0
item.cc;5111;0.009999;0.009999;0.0;0.0
ha_innodb.cc;16624;0.009999;0.009999;0.0;0.0
sql_select.cc;463;0.009999;0.009999;0.0;0.0
sql_class.h;6364;0.009999;0.009999;0.0;0.0
sql_oracle_outer_join.cc;749;0.009999;0.009999;0.0;0.0
transaction.cc;33;0.009999;0.009999;0.0;0.0
sql_class.cc;6186;0.009999;0.009999;0.0;0.0
sql_select.cc;7124;0.009999;0.009999;0.0;0.0
hash.c;197;0.009999;0.009999;0.0;0.0
sql_select.cc;2089;0.009999;0.009999;0.0;0.0
trx0trx.cc;1753;0.009999;0.009999;0.0;0.0
malloc.c;1598;0.009999;0.009999;0.0;0.0
sql_select.cc;460;0.009999;0.009999;0.0;0.0
dict0mem.h;1392;0.009999;0.009999;0.0;0.0
ha_innodb.cc;2716;0.009999;0.009999;0.0;0.0
my_vsnprintf.c;764;0.009999;0.009999;0.0;0.0
sql_base.cc;4930;0.009999;0.009999;0.0;0.0
item.h;6157;0.009999;0.009999;0.0;0.0
mysql_transaction.h;134;0.009999;0.009999;0.0;0.0
item.cc;3772;0.009999;0.009999;0.0;0.0
sql_base.cc;4194;0.009999;0.009999;0.0;0.0
sql_parse.cc;432;0.009999;0.009999;0.0;0.0
mf_pack.c;162;0.009999;0.009999;0.0;0.0
sql_prepare.cc;5430;0.009999;0.009999;0.0;0.0
lf_hash.cc;132;0.009999;0.009999;0.0;0.0
sql_parse.cc;7528;0.009999;0.009999;0.0;0.0
sql_base.cc;2353;0.009999;0.009999;0.0;0.0
sql_class.cc;3489;0.009999;0.009999;0.0;0.0
sql_class.cc;6168;0.009999;0.009999;0.0;0.0
mysql_thread.h;999;0.009999;0.009999;0.0;0.0
sql_select.cc;8836;0.009999;0.009999;0.0;0.0
sql_select.cc;625;0.009999;0.009999;0.0;0.0
sql_select.cc;24660;0.009999;0.009999;0.0;0.0
sql_base.cc;4491;0.009999;0.009999;0.0;0.0
item.cc;11799;0.009999;0.009999;0.0;0.0
sql_select.cc;5156;0.009999;0.009999;0.0;0.0
sql_class.cc;4401;0.009999;0.009999;0.0;0.0
sql_select.cc;6497;0.009999;0.009999;0.0;0.0
sql_select.cc;7798;0.009999;0.009999;0.0;0.0
field.h;1547;0.009999;0.009999;0.0;0.0
trx0trx.cc;1583;0.009999;0.009999;0.0;0.0
mf_qsort.c;217;0.009999;0.009999;0.0;0.0
wsrep_dummy.cc;94;0.009999;0.009999;0.0;0.0
table.h;1749;0.009999;0.009999;0.0;0.0
item.cc;5129;0.009999;0.009999;0.0;0.0
item.cc;6562;0.009999;0.009999;0.0;0.0
field.h;2887;0.009999;0.009999;0.0;0.0
protocol.cc;47;0.009999;0.009999;0.0;0.0
net_serv.cc;905;0.009999;0.009999;0.0;0.0
sql_select.cc;5420;0.009999;0.009999;0.0;0.0
btr0pcur.cc;515;0.009999;0.009999;0.0;0.0
sql_class.h;5391;0.009999;0.009999;0.0;0.0
sql_select.cc;4900;0.009999;0.009999;0.0;0.0
my_bit.h;160;0.009999;0.009999;0.0;0.0
sql_parse.cc;1613;0.009999;0.009999;0.0;0.0
lock.cc;819;0.009999;0.009999;0.0;0.0
sql_select.cc;29324;0.009999;0.009999;0.0;0.0
sql_lex.cc;6324;0.009999;0.009999;0.0;0.0
sql_base.cc;4381;0.009999;0.009999;0.0;0.0
sql_parse.cc;6015;0.009999;0.009999;0.0;0.0
sql_base.cc;5806;0.009999;0.009999;0.0;0.0
item.cc;6629;0.009999;0.009999;0.0;0.0
item.cc;8168;0.009999;0.009999;0.0;0.0
my_bitmap.h;116;0.009999;0.009999;0.0;0.0
lf_hash.cc;256;0.009999;0.009999;0.0;0.0
handler.h;3981;0.009999;0.009999;0.0;0.0
sql_select.cc;34186;0.009999;0.009999;0.0;0.0
sql_class.cc;3387;0.009999;0.009999;0.0;0.0
table.cc;3621;0.009999;0.009999;0.0;0.0
net_serv.cc;955;0.009999;0.009999;0.0;0.0
sql_base.cc;8608;0.009999;0.009999;0.0;0.0
sql_select.cc;29940;0.009999;0.009999;0.0;0.0
opt_range.cc;13673;0.009999;0.009999;0.0;0.0
records.cc;192;0.009999;0.009999;0.0;0.0
malloc.c;4340;0.009999;0.009999;0.0;0.0
sql_select.cc;13205;0.009999;0.009999;0.0;0.0
ha_innodb.cc;2663;0.009999;0.009999;0.0;0.0
sql_list.h;298;0.009999;0.009999;0.0;0.0
temporary_tables.cc;523;0.009998;0.009998;0.0;0.0
sql_string.h;564;0.009998;0.009998;0.0;0.0
sql_base.cc;1720;0.009998;0.009998;0.0;0.0
sql_parse.cc;7087;0.009998;0.009998;0.0;0.0
sql_array.h;131;0.009998;0.009998;0.0;0.0
opt_context_store_replay.cc;1659;0.009998;0.009998;0.0;0.0
sql_select.cc;6107;0.009998;0.009998;0.0;0.0
sql_class.h;4931;0.009998;0.009998;0.0;0.0
viosocket.c;255;0.009998;0.009998;0.0;0.0
sql_error.cc;331;0.009998;0.009998;0.0;0.0
ctype-unidata.h;129;0.009998;0.009998;0.0;0.0
mf_iocache.c;298;0.009998;0.009998;0.0;0.0
opt_range.h;1021;0.009998;0.009998;0.0;0.0
sql_select.cc;20867;0.009998;0.009998;0.0;0.0
opt_range.cc;9077;0.009998;0.009998;0.0;0.0
select_result.h;125;0.009998;0.009998;0.0;0.0
field.h;2289;0.009998;0.009998;0.0;0.0
sql_select.cc;3455;0.009998;0.009998;0.0;0.0
sql_select.cc;31626;0.009998;0.009998;0.0;0.0
sql_select.cc;7829;0.009998;0.009998;0.0;0.0
sql_prepare.cc;405;0.009998;0.009998;0.0;0.0
sql_base.cc;4392;0.009998;0.009998;0.0;0.0
sql_select.cc;30051;0.009998;0.009998;0.0;0.0
opt_trace_context.h;96;0.009998;0.009998;0.0;0.0
sql_select.cc;2598;0.009998;0.009998;0.0;0.0
ilist.h;140;0.009998;0.009998;0.0;0.0
mdl.cc;3596;0.009998;0.009998;0.0;0.0
opt_range.cc;2807;0.009998;0.009998;0.0;0.0
sql_analyze_stmt.h;102;0.009998;0.009998;0.0;0.0
sql_explain.cc;110;0.009998;0.009998;0.0;0.0
sql_lex.cc;4802;0.009998;0.009998;0.0;0.0
net_serv.cc;385;0.009998;0.009998;0.0;0.0
memcmp-avx2-movbe.S;443;0.009998;0.009998;0.0;0.0
ha_heap.cc;304;0.009998;0.009998;0.0;0.0
ha_heap.cc;400;0.009998;0.009998;0.0;0.0
sql_select.cc;2428;0.009998;0.009998;0.0;0.0
trx0trx.cc;935;0.009998;0.009998;0.0;0.0
hp_scan.c;73;0.009998;0.009998;0.0;0.0
mf_pack.c;151;0.009998;0.009998;0.0;0.0
my_apc.h;84;0.009998;0.009998;0.0;0.0
lf_hash.cc;452;0.009998;0.009998;0.0;0.0
hp_create.c;308;0.009998;0.009998;0.0;0.0
sql_select.cc;668;0.009998;0.009998;0.0;0.0
sql_list.h;439;0.009998;0.009998;0.0;0.0
sql_lex.cc;5615;0.009998;0.009998;0.0;0.0
ut0byte.h;92;0.009998;0.009998;0.0;0.0
handler.cc;3785;0.009998;0.009998;0.0;0.0
my_alloc.c;372;0.009998;0.009998;0.0;0.0
opt_range.cc;3739;0.009998;0.009998;0.0;0.0
array.c;59;0.009998;0.009998;0.0;0.0
opt_range.cc;12552;0.009998;0.009998;0.0;0.0
ha_innodb.cc;3621;0.009998;0.009998;0.0;0.0
table.cc;7792;0.009998;0.009998;0.0;0.0
sql_parse.cc;1293;0.009998;0.009998;0.0;0.0
mdl.cc;828;0.009998;0.009998;0.0;0.0
sql_select.cc;26421;0.009998;0.009998;0.0;0.0
sql_type.cc;1698;0.009998;0.009998;0.0;0.0
sql_select.cc;12551;0.009998;0.009998;0.0;0.0
mdl.h;335;0.009998;0.009998;0.0;0.0
sql_plist.h;90;0.009998;0.009998;0.0;0.0
sql_select.cc;13533;0.009998;0.009998;0.0;0.0
sql_select.cc;5704;0.009998;0.009998;0.0;0.0
net_serv.cc;395;0.009998;0.009998;0.0;0.0
sql_lex.cc;5642;0.009997;0.009997;0.0;0.0
sql_select.cc;22000;0.009997;0.009997;0.0;0.0
sql_prepare.cc;3186;0.009997;0.009997;0.0;0.0
memmove-vec-unaligned-erms.S;488;0.009997;0.009997;0.0;0.0
opt_range.h;446;0.009997;0.009997;0.0;0.0
sql_select.cc;31103;0.009997;0.009997;0.0;0.0
strings_def.h;96;0.009997;0.009997;0.0;0.0
ha_innodb.cc;16728;0.009997;0.009997;0.0;0.0
item.cc;6744;0.009997;0.009997;0.0;0.0
sql_select.h;2046;0.009997;0.009997;0.0;0.0
fil0fil.h;745;0.009997;0.009997;0.0;0.0
item.h;3127;0.009997;0.009997;0.0;0.0
sql_select.cc;3187;0.009997;0.009997;0.0;0.0
sql_select.cc;14523;0.009997;0.009997;0.0;0.0
multi_range_read.cc;618;0.009997;0.009997;0.0;0.0
item.cc;11801;0.009997;0.009997;0.0;0.0
sql_select.cc;29253;0.009997;0.009997;0.0;0.0
page0cur.cc;628;0.009997;0.009997;0.0;0.0
filesort.h;125;0.009997;0.009997;0.0;0.0
sql_select.cc;31087;0.009997;0.009997;0.0;0.0
viosocket.c;157;0.009997;0.009997;0.0;0.0
field.cc;7814;0.009997;0.009997;0.0;0.0
item.cc;800;0.009997;0.009997;0.0;0.0
sql_select.cc;31125;0.009997;0.009997;0.0;0.0
sql_select.cc;2765;0.009997;0.009997;0.0;0.0
lf_hash.cc;213;0.009997;0.009997;0.0;0.0
sql_select.cc;13549;0.009997;0.009997;0.0;0.0
sql_select.cc;30414;0.009996;0.009996;0.0;0.0
sql_select.cc;17010;0.009996;0.009996;0.0;0.0
page0cur.cc;457;0.009996;0.009996;0.0;0.0
trx0trx.h;1177;0.009996;0.009996;0.0;0.0
sql_select.cc;22714;0.009996;0.009996;0.0;0.0
ctype-uca.c;34591;0.009991;0.009991;0.0;0.0
sql_select.cc;29996;0.009985;0.009985;0.0;0.0
row0sel.cc;3103;0.009971;0.009971;0.0;0.0
sql_list.h;154;0.009965;0.009965;0.0;0.0
btr0btr.cc;224;0.009001;0.009001;0.0;0.0
ha_innodb.cc;15114;0.009001;0.009001;0.0;0.0
handler.cc;4013;0.009001;0.009001;0.0;0.0
row0sel.cc;4563;0.009001;0.009001;0.0;0.0
sql_select.cc;8849;0.009000;0.009000;0.0;0.0
sql_select.cc;34846;0.009000;0.009000;0.0;0.0
hp_write.c;60;0.009000;0.009000;0.0;0.0
sql_lex.cc;3798;0.009000;0.009000;0.0;0.0
buf0types.h;132;0.009000;0.009000;0.0;0.0
hp_write.c;357;0.009000;0.009000;0.0;0.0
sql_select.cc;31676;0.009000;0.009000;0.0;0.0
field.h;2286;0.009000;0.009000;0.0;0.0
row0sel.cc;4643;0.009000;0.009000;0.0;0.0
filesort.cc;2757;0.009000;0.009000;0.0;0.0
filesort.cc;454;0.009000;0.009000;0.0;0.0
sql_parse.cc;7384;0.009000;0.009000;0.0;0.0
ctype-bin.c;95;0.009000;0.009000;0.0;0.0
sql_select.cc;4246;0.009000;0.009000;0.0;0.0
hp_scan.c;65;0.009000;0.009000;0.0;0.0
opt_range.cc;3610;0.009000;0.009000;0.0;0.0
sql_class.cc;400;0.009000;0.009000;0.0;0.0
page0cur.cc;923;0.009000;0.009000;0.0;0.0
opt_range.cc;10830;0.009000;0.009000;0.0;0.0
sql_type.cc;1605;0.009000;0.009000;0.0;0.0
multi_range_read.cc;1475;0.008999;0.008999;0.0;0.0
handler.h;3779;0.008999;0.008999;0.0;0.0
btr0cur.cc;5030;0.008999;0.008999;0.0;0.0
my_bit.h;161;0.008999;0.008999;0.0;0.0
my_bitmap.c;569;0.008999;0.008999;0.0;0.0
sql_plist.h;177;0.008999;0.008999;0.0;0.0
filesort.cc;2206;0.008999;0.008999;0.0;0.0
sql_select.cc;3506;0.008999;0.008999;0.0;0.0
lf_alloc-pin.c;248;0.008999;0.008999;0.0;0.0
mdl.cc;3769;0.008999;0.008999;0.0;0.0
hp_scan.c;77;0.008999;0.008999;0.0;0.0
dict0dict.cc;3885;0.008999;0.008999;0.0;0.0
lock.cc;399;0.008999;0.008999;0.0;0.0
opt_range_mrr.cc;300;0.008999;0.008999;0.0;0.0
sql_select.cc;29156;0.008999;0.008999;0.0;0.0
mdl.cc;1582;0.008999;0.008999;0.0;0.0
sql_audit.cc;135;0.008999;0.008999;0.0;0.0
sql_error.cc;428;0.008999;0.008999;0.0;0.0
sql_prepare.cc;5581;0.008999;0.008999;0.0;0.0
sql_select.h;2008;0.008998;0.008998;0.0;0.0
filesort_utils.cc;277;0.008998;0.008998;0.0;0.0
